STATION,DATE,TMAX,TMIN
GHCND:USW00094823,19861128,41,29
GHCND:USW00094823,19861129,41,34
GHCND:USW00094823,19861130,48,32
GHCND:USW00094823,19861201,39,27
GHCND:USW00094823,19861202,42,32
GHCND:USW00094823,19861203,46,34
GHCND:USW00094823,19861204,39,29
GHCND:USW00094823,19861205,33,24
GHCND:USW00094823,19861206,43,20
GHCND:USW00094823,19861207,49,34
GHCND:USW00094823,19861208,45,37
GHCND:USW00094823,19861209,59,43
GHCND:USW00094823,19861210,43,24
GHCND:USW00094823,19861211,33,19
GHCND:USW00094823,19861212,35,24
GHCND:USW00094823,19861213,26,15
GHCND:USW00094823,19861214,36,10
GHCND:USW00094823,19861215,43,30
GHCND:USW00094823,19861216,40,26
GHCND:USW00094823,19861217,46,34
GHCND:USW00094823,19861218,45,32
GHCND:USW00094823,19861219,32,31
GHCND:USW00094823,19861220,32,29
GHCND:USW00094823,19861221,36,24
GHCND:USW00094823,19861222,38,17
GHCND:USW00094823,19861223,40,19
GHCND:USW00094823,19861224,39,30
GHCND:USW00094823,19861225,43,32
GHCND:USW00094823,19861226,33,31
GHCND:USW00094823,19861227,35,31
GHCND:USW00094823,19861228,32,24
GHCND:USW00094823,19861229,40,21
GHCND:USW00094823,19861230,33,24
GHCND:USW00094823,19861231,36,30
GHCND:USW00094823,19870101,37,29
GHCND:USW00094823,19870102,33,30
GHCND:USW00094823,19870103,35,21
GHCND:USW00094823,19870104,33,14
GHCND:USW00094823,19870105,33,9
GHCND:USW00094823,19870106,46,14
GHCND:USW00094823,19870107,45,32
GHCND:USW00094823,19870108,33,31
GHCND:USW00094823,19870109,33,29
GHCND:USW00094823,19870110,40,29
GHCND:USW00094823,19870111,32,29
GHCND:USW00094823,19870112,32,28
GHCND:USW00094823,19870113,42,31
GHCND:USW00094823,19870114,53,30
GHCND:USW00094823,19870115,47,34
GHCND:USW00094823,19870116,34,24
GHCND:USW00094823,19870117,37,20
GHCND:USW00094823,19870118,45,32
GHCND:USW00094823,19870119,40,29
GHCND:USW00094823,19870120,31,26
GHCND:USW00094823,19870121,32,21
GHCND:USW00094823,19870122,30,25
GHCND:USW00094823,19870123,27,5
GHCND:USW00094823,19870124,11,-2
GHCND:USW00094823,19870125,19,3
GHCND:USW00094823,19870126,27,9
GHCND:USW00094823,19870127,23,3
GHCND:USW00094823,19870128,28,9
GHCND:USW00094823,19870129,32,22
GHCND:USW00094823,19870130,40,29
GHCND:USW00094823,19870131,33,27
GHCND:USW00094823,19870201,43,23
GHCND:USW00094823,19870202,47,36
GHCND:USW00094823,19870203,42,34
GHCND:USW00094823,19870204,38,28
GHCND:USW00094823,19870205,41,19
GHCND:USW00094823,19870206,49,22
GHCND:USW00094823,19870207,44,29
GHCND:USW00094823,19870208,43,18
GHCND:USW00094823,19870209,27,13
GHCND:USW00094823,19870210,40,16
GHCND:USW00094823,19870211,45,20
GHCND:USW00094823,19870212,40,32
GHCND:USW00094823,19870213,34,24
GHCND:USW00094823,19870214,35,24
GHCND:USW00094823,19870215,24,8
GHCND:USW00094823,19870216,35,5
GHCND:USW00094823,19870217,37,26
GHCND:USW00094823,19870218,42,26
GHCND:USW00094823,19870219,41,19
GHCND:USW00094823,19870220,44,18
GHCND:USW00094823,19870221,47,24
GHCND:USW00094823,19870222,49,27
GHCND:USW00094823,19870223,39,32
GHCND:USW00094823,19870224,44,28
GHCND:USW00094823,19870225,45,23
GHCND:USW00094823,19870226,47,25
GHCND:USW00094823,19870227,43,32
GHCND:USW00094823,19870228,49,37
GHCND:USW00094823,19870301,52,38
GHCND:USW00094823,19870302,44,32
GHCND:USW00094823,19870303,41,27
GHCND:USW00094823,19870304,33,22
GHCND:USW00094823,19870305,47,22
GHCND:USW00094823,19870306,66,27
GHCND:USW00094823,19870307,71,39
GHCND:USW00094823,19870308,72,41
GHCND:USW00094823,19870309,58,21
GHCND:USW00094823,19870310,35,13
GHCND:USW00094823,19870311,45,17
GHCND:USW00094823,19870312,47,27
GHCND:USW00094823,19870313,40,25
GHCND:USW00094823,19870314,33,25
GHCND:USW00094823,19870315,40,29
GHCND:USW00094823,19870316,43,26
GHCND:USW00094823,19870317,48,22
GHCND:USW00094823,19870318,57,26
GHCND:USW00094823,19870319,58,32
GHCND:USW00094823,19870320,55,29
GHCND:USW00094823,19870321,51,30
GHCND:USW00094823,19870322,61,32
GHCND:USW00094823,19870323,63,34
GHCND:USW00094823,19870324,69,41
GHCND:USW00094823,19870325,62,47
GHCND:USW00094823,19870326,55,41
GHCND:USW00094823,19870327,63,36
GHCND:USW00094823,19870328,67,48
GHCND:USW00094823,19870329,78,39
GHCND:USW00094823,19870330,60,34
GHCND:USW00094823,19870331,35,22
GHCND:USW00094823,19870401,42,20
GHCND:USW00094823,19870402,43,29
GHCND:USW00094823,19870403,34,25
GHCND:USW00094823,19870404,39,30
GHCND:USW00094823,19870405,40,32
GHCND:USW00094823,19870406,48,36
GHCND:USW00094823,19870407,60,43
GHCND:USW00094823,19870408,56,32
GHCND:USW00094823,19870409,61,36
GHCND:USW00094823,19870410,69,32
GHCND:USW00094823,19870411,63,43
GHCND:USW00094823,19870412,58,44
GHCND:USW00094823,19870413,60,44
GHCND:USW00094823,19870414,69,46
GHCND:USW00094823,19870415,59,48
GHCND:USW00094823,19870416,51,43
GHCND:USW00094823,19870417,58,47
GHCND:USW00094823,19870418,72,43
GHCND:USW00094823,19870419,75,50
GHCND:USW00094823,19870420,81,50
GHCND:USW00094823,19870421,83,52
GHCND:USW00094823,19870422,80,54
GHCND:USW00094823,19870423,71,50
GHCND:USW00094823,19870424,54,44
GHCND:USW00094823,19870425,62,36
GHCND:USW00094823,19870426,65,39
GHCND:USW00094823,19870427,71,37
GHCND:USW00094823,19870428,48,36
GHCND:USW00094823,19870429,76,36
GHCND:USW00094823,19870430,56,36
GHCND:USW00094823,19870501,63,32
GHCND:USW00094823,19870502,58,45
GHCND:USW00094823,19870503,54,46
GHCND:USW00094823,19870504,60,41
GHCND:USW00094823,19870505,64,36
GHCND:USW00094823,19870506,70,35
GHCND:USW00094823,19870507,64,45
GHCND:USW00094823,19870508,66,41
GHCND:USW00094823,19870509,76,41
GHCND:USW00094823,19870510,82,55
GHCND:USW00094823,19870511,84,57
GHCND:USW00094823,19870512,69,50
GHCND:USW00094823,19870513,76,45
GHCND:USW00094823,19870514,83,52
GHCND:USW00094823,19870515,70,49
GHCND:USW00094823,19870516,75,39
GHCND:USW00094823,19870517,85,48
GHCND:USW00094823,19870518,81,59
GHCND:USW00094823,19870519,72,55
GHCND:USW00094823,19870520,66,54
GHCND:USW00094823,19870521,82,51
GHCND:USW00094823,19870522,81,61
GHCND:USW00094823,19870523,82,60
GHCND:USW00094823,19870524,71,52
GHCND:USW00094823,19870525,79,49
GHCND:USW00094823,19870526,85,63
GHCND:USW00094823,19870527,81,63
GHCND:USW00094823,19870528,89,62
GHCND:USW00094823,19870529,90,63
GHCND:USW00094823,19870530,91,65
GHCND:USW00094823,19870531,80,63
GHCND:USW00094823,19870601,82,62
GHCND:USW00094823,19870602,82,64
GHCND:USW00094823,19870603,81,67
GHCND:USW00094823,19870604,78,57
GHCND:USW00094823,19870605,76,46
GHCND:USW00094823,19870606,75,53
GHCND:USW00094823,19870607,86,60
GHCND:USW00094823,19870608,88,66
GHCND:USW00094823,19870609,75,46
GHCND:USW00094823,19870610,71,43
GHCND:USW00094823,19870611,78,45
GHCND:USW00094823,19870612,78,66
GHCND:USW00094823,19870613,84,65
GHCND:USW00094823,19870614,87,62
GHCND:USW00094823,19870615,90,67
GHCND:USW00094823,19870616,87,65
GHCND:USW00094823,19870617,85,59
GHCND:USW00094823,19870618,88,57
GHCND:USW00094823,19870619,90,64
GHCND:USW00094823,19870620,75,65
GHCND:USW00094823,19870621,86,70
GHCND:USW00094823,19870622,80,69
GHCND:USW00094823,19870623,82,69
GHCND:USW00094823,19870624,85,63
GHCND:USW00094823,19870625,85,61
GHCND:USW00094823,19870626,81,65
GHCND:USW00094823,19870627,76,55
GHCND:USW00094823,19870628,76,50
GHCND:USW00094823,19870629,81,56
GHCND:USW00094823,19870630,83,65
GHCND:USW00094823,19870701,69,64
GHCND:USW00094823,19870702,80,65
GHCND:USW00094823,19870703,81,64
GHCND:USW00094823,19870704,80,66
GHCND:USW00094823,19870705,83,59
GHCND:USW00094823,19870706,83,66
GHCND:USW00094823,19870707,84,69
GHCND:USW00094823,19870708,88,69
GHCND:USW00094823,19870709,86,71
GHCND:USW00094823,19870710,85,70
GHCND:USW00094823,19870711,88,69
GHCND:USW00094823,19870712,91,70
GHCND:USW00094823,19870713,90,72
GHCND:USW00094823,19870714,74,53
GHCND:USW00094823,19870715,74,49
GHCND:USW00094823,19870716,77,57
GHCND:USW00094823,19870717,83,55
GHCND:USW00094823,19870718,86,60
GHCND:USW00094823,19870719,90,66
GHCND:USW00094823,19870720,92,70
GHCND:USW00094823,19870721,91,73
GHCND:USW00094823,19870722,94,68
GHCND:USW00094823,19870723,94,70
GHCND:USW00094823,19870724,93,69
GHCND:USW00094823,19870725,93,73
GHCND:USW00094823,19870726,85,72
GHCND:USW00094823,19870727,87,67
GHCND:USW00094823,19870728,86,62
GHCND:USW00094823,19870729,88,63
GHCND:USW00094823,19870730,91,66
GHCND:USW00094823,19870731,89,69
GHCND:USW00094823,19870801,86,66
GHCND:USW00094823,19870802,93,68
GHCND:USW00094823,19870803,88,68
GHCND:USW00094823,19870804,93,68
GHCND:USW00094823,19870805,82,66
GHCND:USW00094823,19870806,83,62
GHCND:USW00094823,19870807,86,65
GHCND:USW00094823,19870808,88,65
GHCND:USW00094823,19870809,83,70
GHCND:USW00094823,19870810,76,65
GHCND:USW00094823,19870811,82,58
GHCND:USW00094823,19870812,87,64
GHCND:USW00094823,19870813,88,65
GHCND:USW00094823,19870814,89,64
GHCND:USW00094823,19870815,90,63
GHCND:USW00094823,19870816,91,69
GHCND:USW00094823,19870817,90,71
GHCND:USW00094823,19870818,83,64
GHCND:USW00094823,19870819,85,61
GHCND:USW00094823,19870820,80,59
GHCND:USW00094823,19870821,85,56
GHCND:USW00094823,19870822,76,64
GHCND:USW00094823,19870823,72,51
GHCND:USW00094823,19870824,74,51
GHCND:USW00094823,19870825,66,46
GHCND:USW00094823,19870826,63,57
GHCND:USW00094823,19870827,78,62
GHCND:USW00094823,19870828,76,62
GHCND:USW00094823,19870829,69,58
GHCND:USW00094823,19870830,78,51
GHCND:USW00094823,19870831,72,59
GHCND:USW00094823,19870901,70,49
GHCND:USW00094823,19870902,71,49
GHCND:USW00094823,19870903,73,52
GHCND:USW00094823,19870904,81,52
GHCND:USW00094823,19870905,70,60
GHCND:USW00094823,19870906,73,60
GHCND:USW00094823,19870907,74,67
GHCND:USW00094823,19870908,73,66
GHCND:USW00094823,19870909,81,63
GHCND:USW00094823,19870910,82,57
GHCND:USW00094823,19870911,81,62
GHCND:USW00094823,19870912,76,65
GHCND:USW00094823,19870913,80,66
GHCND:USW00094823,19870914,77,57
GHCND:USW00094823,19870915,73,54
GHCND:USW00094823,19870916,76,64
GHCND:USW00094823,19870917,79,65
GHCND:USW00094823,19870918,71,64
GHCND:USW00094823,19870919,68,62
GHCND:USW00094823,19870920,75,58
GHCND:USW00094823,19870921,70,56
GHCND:USW00094823,19870922,62,52
GHCND:USW00094823,19870923,68,49
GHCND:USW00094823,19870924,72,51
GHCND:USW00094823,19870925,65,42
GHCND:USW00094823,19870926,71,39
GHCND:USW00094823,19870927,79,50
GHCND:USW00094823,19870928,82,51
GHCND:USW00094823,19870929,79,56
GHCND:USW00094823,19870930,66,47
GHCND:USW00094823,19871001,61,44
GHCND:USW00094823,19871002,64,44
GHCND:USW00094823,19871003,49,37
GHCND:USW00094823,19871004,57,37
GHCND:USW00094823,19871005,67,38
GHCND:USW00094823,19871006,57,48
GHCND:USW00094823,19871007,51,43
GHCND:USW00094823,19871008,48,32
GHCND:USW00094823,19871009,56,31
GHCND:USW00094823,19871010,65,46
GHCND:USW00094823,19871011,49,42
GHCND:USW00094823,19871012,51,37
GHCND:USW00094823,19871013,55,35
GHCND:USW00094823,19871014,62,28
GHCND:USW00094823,19871015,68,32
GHCND:USW00094823,19871016,73,36
GHCND:USW00094823,19871017,70,43
GHCND:USW00094823,19871018,60,38
GHCND:USW00094823,19871019,68,33
GHCND:USW00094823,19871020,61,45
GHCND:USW00094823,19871021,45,34
GHCND:USW00094823,19871022,50,29
GHCND:USW00094823,19871023,60,42
GHCND:USW00094823,19871024,68,41
GHCND:USW00094823,19871025,52,32
GHCND:USW00094823,19871026,60,27
GHCND:USW00094823,19871027,51,38
GHCND:USW00094823,19871028,50,32
GHCND:USW00094823,19871029,47,33
GHCND:USW00094823,19871030,66,32
GHCND:USW00094823,19871031,65,43
GHCND:USW00094823,19871101,73,41
GHCND:USW00094823,19871102,75,49
GHCND:USW00094823,19871103,75,57
GHCND:USW00094823,19871104,74,54
GHCND:USW00094823,19871105,60,36
GHCND:USW00094823,19871106,45,31
GHCND:USW00094823,19871107,60,40
GHCND:USW00094823,19871108,68,40
GHCND:USW00094823,19871109,59,39
GHCND:USW00094823,19871110,39,28
GHCND:USW00094823,19871111,36,25
GHCND:USW00094823,19871112,46,25
GHCND:USW00094823,19871113,55,34
GHCND:USW00094823,19871114,62,42
GHCND:USW00094823,19871115,65,33
GHCND:USW00094823,19871116,69,39
GHCND:USW00094823,19871117,68,54
GHCND:USW00094823,19871118,55,40
GHCND:USW00094823,19871119,48,32
GHCND:USW00094823,19871120,41,23
GHCND:USW00094823,19871121,24,15
GHCND:USW00094823,19871122,36,16
GHCND:USW00094823,19871123,52,30
GHCND:USW00094823,19871124,56,47
GHCND:USW00094823,19871125,67,45
GHCND:USW00094823,19871126,55,40
GHCND:USW00094823,19871127,51,37
GHCND:USW00094823,19871128,57,43
GHCND:USW00094823,19871129,49,40
GHCND:USW00094823,19871130,41,36
GHCND:USW00094823,19871201,38,33
GHCND:USW00094823,19871202,33,30
GHCND:USW00094823,19871203,36,30
GHCND:USW00094823,19871204,36,30
GHCND:USW00094823,19871205,32,28
GHCND:USW00094823,19871206,33,23
GHCND:USW00094823,19871207,40,23
GHCND:USW00094823,19871208,59,35
GHCND:USW00094823,19871209,60,41
GHCND:USW00094823,19871210,48,32
GHCND:USW00094823,19871211,48,29
GHCND:USW00094823,19871212,47,33
GHCND:USW00094823,19871213,37,32
GHCND:USW00094823,19871214,40,31
GHCND:USW00094823,19871215,60,32
GHCND:USW00094823,19871216,32,27
GHCND:USW00094823,19871217,32,26
GHCND:USW00094823,19871218,31,25
GHCND:USW00094823,19871219,37,30
GHCND:USW00094823,19871220,55,36
GHCND:USW00094823,19871221,42,27
GHCND:USW00094823,19871222,38,21
GHCND:USW00094823,19871223,41,33
GHCND:USW00094823,19871224,54,29
GHCND:USW00094823,19871225,53,37
GHCND:USW00094823,19871226,37,30
GHCND:USW00094823,19871227,36,26
GHCND:USW00094823,19871228,38,31
GHCND:USW00094823,19871229,37,18
GHCND:USW00094823,19871230,28,16
GHCND:USW00094823,19871231,43,19
GHCND:USW00094823,19880101,43,19
GHCND:USW00094823,19880102,27,9
GHCND:USW00094823,19880103,32,14
GHCND:USW00094823,19880104,29,9
GHCND:USW00094823,19880105,9,1
GHCND:USW00094823,19880106,13,-3
GHCND:USW00094823,19880107,19,-2
GHCND:USW00094823,19880108,24,15
GHCND:USW00094823,19880109,24,9
GHCND:USW00094823,19880110,24,9
GHCND:USW00094823,19880111,32,3
GHCND:USW00094823,19880112,47,20
GHCND:USW00094823,19880113,44,15
GHCND:USW00094823,19880114,17,9
GHCND:USW00094823,19880115,32,7
GHCND:USW00094823,19880116,49,21
GHCND:USW00094823,19880117,54,40
GHCND:USW00094823,19880118,48,35
GHCND:USW00094823,19880119,46,31
GHCND:USW00094823,19880120,61,42
GHCND:USW00094823,19880121,43,25
GHCND:USW00094823,19880122,28,23
GHCND:USW00094823,19880123,35,26
GHCND:USW00094823,19880124,43,29
GHCND:USW00094823,19880125,35,25
GHCND:USW00094823,19880126,29,5
GHCND:USW00094823,19880127,21,8
GHCND:USW00094823,19880128,26,8
GHCND:USW00094823,19880129,48,17
GHCND:USW00094823,19880130,58,41
GHCND:USW00094823,19880131,62,40
GHCND:USW00094823,19880201,57,51
GHCND:USW00094823,19880202,57,28
GHCND:USW00094823,19880203,39,28
GHCND:USW00094823,19880204,39,18
GHCND:USW00094823,19880205,19,3
GHCND:USW00094823,19880206,9,-2
GHCND:USW00094823,19880207,26,-3
GHCND:USW00094823,19880208,27,19
GHCND:USW00094823,19880209,36,16
GHCND:USW00094823,19880210,34,23
GHCND:USW00094823,19880211,43,23
GHCND:USW00094823,19880212,34,14
GHCND:USW00094823,19880213,18,9
GHCND:USW00094823,19880214,41,5
GHCND:USW00094823,19880215,48,30
GHCND:USW00094823,19880216,32,26
GHCND:USW00094823,19880217,50,27
GHCND:USW00094823,19880218,49,29
GHCND:USW00094823,19880219,47,34
GHCND:USW00094823,19880220,45,22
GHCND:USW00094823,19880221,23,9
GHCND:USW00094823,19880222,58,19
GHCND:USW00094823,19880223,55,25
GHCND:USW00094823,19880224,30,22
GHCND:USW00094823,19880225,26,12
GHCND:USW00094823,19880226,39,15
GHCND:USW00094823,19880227,39,25
GHCND:USW00094823,19880228,39,18
GHCND:USW00094823,19880229,45,29
GHCND:USW00094823,19880301,43,28
GHCND:USW00094823,19880302,54,28
GHCND:USW00094823,19880303,41,31
GHCND:USW00094823,19880304,34,21
GHCND:USW00094823,19880305,38,12
GHCND:USW00094823,19880306,51,16
GHCND:USW00094823,19880307,45,34
GHCND:USW00094823,19880308,66,26
GHCND:USW00094823,19880309,55,37
GHCND:USW00094823,19880310,44,31
GHCND:USW00094823,19880311,53,23
GHCND:USW00094823,19880312,63,31
GHCND:USW00094823,19880313,47,27
GHCND:USW00094823,19880314,31,21
GHCND:USW00094823,19880315,28,20
GHCND:USW00094823,19880316,34,21
GHCND:USW00094823,19880317,36,20
GHCND:USW00094823,19880318,35,27
GHCND:USW00094823,19880319,37,25
GHCND:USW00094823,19880320,32,21
GHCND:USW00094823,19880321,32,18
GHCND:USW00094823,19880322,47,14
GHCND:USW00094823,19880323,75,34
GHCND:USW00094823,19880324,74,56
GHCND:USW00094823,19880325,75,48
GHCND:USW00094823,19880326,65,39
GHCND:USW00094823,19880327,40,30
GHCND:USW00094823,19880328,60,27
GHCND:USW00094823,19880329,79,42
GHCND:USW00094823,19880330,64,42
GHCND:USW00094823,19880331,68,37
GHCND:USW00094823,19880401,62,52
GHCND:USW00094823,19880402,72,49
GHCND:USW00094823,19880403,73,57
GHCND:USW00094823,19880404,64,47
GHCND:USW00094823,19880405,79,43
GHCND:USW00094823,19880406,80,47
GHCND:USW00094823,19880407,49,45
GHCND:USW00094823,19880408,46,39
GHCND:USW00094823,19880409,57,34
GHCND:USW00094823,19880410,64,35
GHCND:USW00094823,19880411,66,37
GHCND:USW00094823,19880412,59,41
GHCND:USW00094823,19880413,62,36
GHCND:USW00094823,19880414,66,41
GHCND:USW00094823,19880415,48,31
GHCND:USW00094823,19880416,43,27
GHCND:USW00094823,19880417,66,32
GHCND:USW00094823,19880418,62,29
GHCND:USW00094823,19880419,49,30
GHCND:USW00094823,19880420,57,27
GHCND:USW00094823,19880421,50,36
GHCND:USW00094823,19880422,60,32
GHCND:USW00094823,19880423,80,48
GHCND:USW00094823,19880424,51,39
GHCND:USW00094823,19880425,60,36
GHCND:USW00094823,19880426,71,33
GHCND:USW00094823,19880427,62,39
GHCND:USW00094823,19880428,43,37
GHCND:USW00094823,19880429,47,39
GHCND:USW00094823,19880430,59,41
GHCND:USW00094823,19880501,64,34
GHCND:USW00094823,19880502,62,41
GHCND:USW00094823,19880503,64,46
GHCND:USW00094823,19880504,62,45
GHCND:USW00094823,19880505,57,51
GHCND:USW00094823,19880506,68,53
GHCND:USW00094823,19880507,76,46
GHCND:USW00094823,19880508,82,44
GHCND:USW00094823,19880509,70,54
GHCND:USW00094823,19880510,74,53
GHCND:USW00094823,19880511,66,46
GHCND:USW00094823,19880512,76,38
GHCND:USW00094823,19880513,83,52
GHCND:USW00094823,19880514,73,50
GHCND:USW00094823,19880515,84,45
GHCND:USW00094823,19880516,83,60
GHCND:USW00094823,19880517,74,52
GHCND:USW00094823,19880518,57,54
GHCND:USW00094823,19880519,70,55
GHCND:USW00094823,19880520,67,53
GHCND:USW00094823,19880521,75,50
GHCND:USW00094823,19880522,83,52
GHCND:USW00094823,19880523,83,57
GHCND:USW00094823,19880524,72,53
GHCND:USW00094823,19880525,53,41
GHCND:USW00094823,19880526,71,35
GHCND:USW00094823,19880527,79,46
GHCND:USW00094823,19880528,82,49
GHCND:USW00094823,19880529,86,53
GHCND:USW00094823,19880530,88,62
GHCND:USW00094823,19880531,88,62
GHCND:USW00094823,19880601,88,65
GHCND:USW00094823,19880602,67,51
GHCND:USW00094823,19880603,56,48
GHCND:USW00094823,19880604,66,44
GHCND:USW00094823,19880605,82,49
GHCND:USW00094823,19880606,90,62
GHCND:USW00094823,19880607,92,69
GHCND:USW00094823,19880608,79,52
GHCND:USW00094823,19880609,67,47
GHCND:USW00094823,19880610,62,44
GHCND:USW00094823,19880611,77,39
GHCND:USW00094823,19880612,85,55
GHCND:USW00094823,19880613,89,61
GHCND:USW00094823,19880614,94,60
GHCND:USW00094823,19880615,93,59
GHCND:USW00094823,19880616,79,62
GHCND:USW00094823,19880617,77,55
GHCND:USW00094823,19880618,82,48
GHCND:USW00094823,19880619,87,53
GHCND:USW00094823,19880620,91,61
GHCND:USW00094823,19880621,94,71
GHCND:USW00094823,19880622,98,75
GHCND:USW00094823,19880623,81,61
GHCND:USW00094823,19880624,87,50
GHCND:USW00094823,19880625,98,61
GHCND:USW00094823,19880626,85,59
GHCND:USW00094823,19880627,78,51
GHCND:USW00094823,19880628,80,47
GHCND:USW00094823,19880629,76,54
GHCND:USW00094823,19880630,70,46
GHCND:USW00094823,19880701,72,49
GHCND:USW00094823,19880702,79,49
GHCND:USW00094823,19880703,87,51
GHCND:USW00094823,19880704,93,54
GHCND:USW00094823,19880705,94,63
GHCND:USW00094823,19880706,98,64
GHCND:USW00094823,19880707,101,66
GHCND:USW00094823,19880708,99,70
GHCND:USW00094823,19880709,99,72
GHCND:USW00094823,19880710,96,66
GHCND:USW00094823,19880711,91,70
GHCND:USW00094823,19880712,90,71
GHCND:USW00094823,19880713,91,58
GHCND:USW00094823,19880714,92,71
GHCND:USW00094823,19880715,93,71
GHCND:USW00094823,19880716,103,67
GHCND:USW00094823,19880717,89,75
GHCND:USW00094823,19880718,97,65
GHCND:USW00094823,19880719,81,70
GHCND:USW00094823,19880720,76,69
GHCND:USW00094823,19880721,79,67
GHCND:USW00094823,19880722,86,61
GHCND:USW00094823,19880723,79,61
GHCND:USW00094823,19880724,83,58
GHCND:USW00094823,19880725,88,61
GHCND:USW00094823,19880726,82,64
GHCND:USW00094823,19880727,84,62
GHCND:USW00094823,19880728,90,63
GHCND:USW00094823,19880729,95,71
GHCND:USW00094823,19880730,94,71
GHCND:USW00094823,19880731,85,68
GHCND:USW00094823,19880801,92,63
GHCND:USW00094823,19880802,94,70
GHCND:USW00094823,19880803,93,69
GHCND:USW00094823,19880804,93,71
GHCND:USW00094823,19880805,89,71
GHCND:USW00094823,19880806,81,69
GHCND:USW00094823,19880807,88,68
GHCND:USW00094823,19880808,91,60
GHCND:USW00094823,19880809,94,65
GHCND:USW00094823,19880810,93,64
GHCND:USW00094823,19880811,96,69
GHCND:USW00094823,19880812,92,72
GHCND:USW00094823,19880813,94,71
GHCND:USW00094823,19880814,96,73
GHCND:USW00094823,19880815,90,69
GHCND:USW00094823,19880816,89,64
GHCND:USW00094823,19880817,100,70
GHCND:USW00094823,19880818,85,69
GHCND:USW00094823,19880819,70,63
GHCND:USW00094823,19880820,82,65
GHCND:USW00094823,19880821,78,55
GHCND:USW00094823,19880822,83,50
GHCND:USW00094823,19880823,73,63
GHCND:USW00094823,19880824,82,62
GHCND:USW00094823,19880825,81,59
GHCND:USW00094823,19880826,78,58
GHCND:USW00094823,19880827,88,53
GHCND:USW00094823,19880828,82,68
GHCND:USW00094823,19880829,69,58
GHCND:USW00094823,19880830,75,50
GHCND:USW00094823,19880831,77,53
GHCND:USW00094823,19880901,81,52
GHCND:USW00094823,19880902,80,56
GHCND:USW00094823,19880903,84,61
GHCND:USW00094823,19880904,76,60
GHCND:USW00094823,19880905,64,49
GHCND:USW00094823,19880906,63,43
GHCND:USW00094823,19880907,69,41
GHCND:USW00094823,19880908,74,46
GHCND:USW00094823,19880909,76,47
GHCND:USW00094823,19880910,82,58
GHCND:USW00094823,19880911,79,52
GHCND:USW00094823,19880912,83,50
GHCND:USW00094823,19880913,77,54
GHCND:USW00094823,19880914,73,46
GHCND:USW00094823,19880915,71,51
GHCND:USW00094823,19880916,77,49
GHCND:USW00094823,19880917,71,62
GHCND:USW00094823,19880918,75,64
GHCND:USW00094823,19880919,76,65
GHCND:USW00094823,19880920,78,65
GHCND:USW00094823,19880921,66,57
GHCND:USW00094823,19880922,72,55
GHCND:USW00094823,19880923,76,55
GHCND:USW00094823,19880924,65,52
GHCND:USW00094823,19880925,62,48
GHCND:USW00094823,19880926,73,47
GHCND:USW00094823,19880927,77,43
GHCND:USW00094823,19880928,75,51
GHCND:USW00094823,19880929,75,51
GHCND:USW00094823,19880930,79,52
GHCND:USW00094823,19881001,83,61
GHCND:USW00094823,19881002,71,54
GHCND:USW00094823,19881003,63,49
GHCND:USW00094823,19881004,62,37
GHCND:USW00094823,19881005,52,36
GHCND:USW00094823,19881006,53,36
GHCND:USW00094823,19881007,55,36
GHCND:USW00094823,19881008,55,30
GHCND:USW00094823,19881009,59,38
GHCND:USW00094823,19881010,62,45
GHCND:USW00094823,19881011,53,37
GHCND:USW00094823,19881012,44,30
GHCND:USW00094823,19881013,43,26
GHCND:USW00094823,19881014,59,26
GHCND:USW00094823,19881015,69,41
GHCND:USW00094823,19881016,72,47
GHCND:USW00094823,19881017,68,49
GHCND:USW00094823,19881018,67,42
GHCND:USW00094823,19881019,53,40
GHCND:USW00094823,19881020,52,34
GHCND:USW00094823,19881021,46,42
GHCND:USW00094823,19881022,47,42
GHCND:USW00094823,19881023,53,33
GHCND:USW00094823,19881024,48,34
GHCND:USW00094823,19881025,50,34
GHCND:USW00094823,19881026,43,30
GHCND:USW00094823,19881027,54,26
GHCND:USW00094823,19881028,56,32
GHCND:USW00094823,19881029,48,27
GHCND:USW00094823,19881030,45,29
GHCND:USW00094823,19881031,55,24
GHCND:USW00094823,19881101,56,37
GHCND:USW00094823,19881102,43,36
GHCND:USW00094823,19881103,56,30
GHCND:USW00094823,19881104,72,46
GHCND:USW00094823,19881105,63,47
GHCND:USW00094823,19881106,48,33
GHCND:USW00094823,19881107,41,33
GHCND:USW00094823,19881108,51,34
GHCND:USW00094823,19881109,53,40
GHCND:USW00094823,19881110,65,43
GHCND:USW00094823,19881111,43,29
GHCND:USW00094823,19881112,53,25
GHCND:USW00094823,19881113,52,38
GHCND:USW00094823,19881114,61,33
GHCND:USW00094823,19881115,68,34
GHCND:USW00094823,19881116,70,45
GHCND:USW00094823,19881117,45,33
GHCND:USW00094823,19881118,51,30
GHCND:USW00094823,19881119,45,41
GHCND:USW00094823,19881120,68,42
GHCND:USW00094823,19881121,42,37
GHCND:USW00094823,19881122,47,33
GHCND:USW00094823,19881123,45,23
GHCND:USW00094823,19881124,50,22
GHCND:USW00094823,19881125,57,27
GHCND:USW00094823,19881126,64,44
GHCND:USW00094823,19881127,66,43
GHCND:USW00094823,19881128,43,31
GHCND:USW00094823,19881129,41,29
GHCND:USW00094823,19881130,47,29
GHCND:USW00094823,19881201,35,29
