STATION,DATE,TMAX,TMIN
GHCND:USC00111550,20130302,30,23
GHCND:USC00111550,20130303,32,23
GHCND:USC00111550,20130304,33,25
GHCND:USC00111550,20130305,33,28
GHCND:USC00111550,20130306,35,29
GHCND:USC00111550,20130307,38,30
GHCND:USC00111550,20130308,35,29
GHCND:USC00111550,20130309,47,31
GHCND:USC00111550,20130310,55,35
GHCND:USC00111550,20130311,50,33
GHCND:USC00111550,20130312,37,27
GHCND:USC00111550,20130313,34,24
GHCND:USC00111550,20130314,37,26
GHCND:USC00111550,20130315,42,33
GHCND:USC00111550,20130316,35,30
GHCND:USC00111550,20130317,34,28
GHCND:USC00111550,20130318,36,22
GHCND:USC00111550,20130319,34,18
GHCND:USC00111550,20130320,27,16
GHCND:USC00111550,20130321,32,16
GHCND:USC00111550,20130322,34,25
GHCND:USC00111550,20130323,36,29
GHCND:USC00111550,20130324,35,31
GHCND:USC00111550,20130325,37,31
GHCND:USC00111550,20130326,39,33
GHCND:USC00111550,20130327,41,35
GHCND:USC00111550,20130328,44,34
GHCND:USC00111550,20130329,43,34
GHCND:USC00111550,20130330,58,31
GHCND:USC00111550,20130331,57,38
GHCND:USC00111550,20130401,40,31
GHCND:USC00111550,20130402,40,29
GHCND:USC00111550,20130403,39,31
GHCND:USC00111550,20130404,58,32
GHCND:USC00111550,20130405,48,34
GHCND:USC00111550,20130406,69,35
GHCND:USC00111550,20130407,57,39
GHCND:USC00111550,20130408,64,37
GHCND:USC00111550,20130409,47,37
GHCND:USC00111550,20130410,41,38
GHCND:USC00111550,20130411,50,38
GHCND:USC00111550,20130412,46,37
GHCND:USC00111550,20130413,45,34
GHCND:USC00111550,20130414,64,38
GHCND:USC00111550,20130415,64,46
GHCND:USC00111550,20130416,47,40
GHCND:USC00111550,20130417,49,41
GHCND:USC00111550,20130418,64,41
GHCND:USC00111550,20130419,42,32
GHCND:USC00111550,20130420,43,32
GHCND:USC00111550,20130421,50,35
GHCND:USC00111550,20130422,61,43
GHCND:USC00111550,20130423,60,37
GHCND:USC00111550,20130424,50,36
GHCND:USC00111550,20130425,51,42
GHCND:USC00111550,20130426,66,43
GHCND:USC00111550,20130427,58,46
GHCND:USC00111550,20130428,55,45
GHCND:USC00111550,20130429,73,48
GHCND:USC00111550,20130430,84,61
GHCND:USC00111550,20130501,81,48
GHCND:USC00111550,20130502,48,40
GHCND:USC00111550,20130503,49,39
GHCND:USC00111550,20130504,60,47
GHCND:USC00111550,20130505,57,48
GHCND:USC00111550,20130506,58,50
GHCND:USC00111550,20130507,63,48
GHCND:USC00111550,20130508,61,50
GHCND:USC00111550,20130509,73,47
GHCND:USC00111550,20130510,49,41
GHCND:USC00111550,20130511,59,45
GHCND:USC00111550,20130512,49,42
GHCND:USC00111550,20130513,55,43
GHCND:USC00111550,20130514,84,55
GHCND:USC00111550,20130515,78,56
GHCND:USC00111550,20130516,72,52
GHCND:USC00111550,20130517,60,50
GHCND:USC00111550,20130518,66,53
GHCND:USC00111550,20130519,76,57
GHCND:USC00111550,20130520,89,65
GHCND:USC00111550,20130521,81,59
GHCND:USC00111550,20130522,72,50
GHCND:USC00111550,20130525,51,45
GHCND:USC00111550,20130526,61,46
GHCND:USC00111550,20130527,57,53
GHCND:USC00111550,20130528,76,54
GHCND:USC00111550,20130529,81,62
GHCND:USC00111550,20130530,82,62
GHCND:USC00111550,20130531,77,63
GHCND:USC00111550,20130601,75,59
GHCND:USC00111550,20130602,65,47
GHCND:USC00111550,20130603,59,48
GHCND:USC00111550,20130604,61,53
GHCND:USC00111550,20130605,63,53
GHCND:USC00111550,20130606,58,52
GHCND:USC00111550,20130607,60,52
GHCND:USC00111550,20130608,64,54
GHCND:USC00111550,20130609,70,56
GHCND:USC00111550,20130610,69,57
GHCND:USC00111550,20130611,78,58
GHCND:USC00111550,20130612,82,61
GHCND:USC00111550,20130613,63,57
GHCND:USC00111550,20130614,61,55
GHCND:USC00111550,20130615,77,58
GHCND:USC00111550,20130616,83,70
GHCND:USC00111550,20130617,87,58
GHCND:USC00111550,20130618,62,55
GHCND:USC00111550,20130619,66,57
GHCND:USC00111550,20130620,73,60
GHCND:USC00111550,20130621,84,67
GHCND:USC00111550,20130622,81,67
GHCND:USC00111550,20130623,88,67
GHCND:USC00111550,20130624,85,68
GHCND:USC00111550,20130625,86,66
GHCND:USC00111550,20130626,80,63
GHCND:USC00111550,20130627,89,62
GHCND:USC00111550,20130628,81,65
GHCND:USC00111550,20130629,66,62
GHCND:USC00111550,20130630,67,62
GHCND:USC00111550,20130701,67,62
GHCND:USC00111550,20130702,64,60
GHCND:USC00111550,20130703,66,60
GHCND:USC00111550,20130704,80,63
GHCND:USC00111550,20130705,78,66
GHCND:USC00111550,20130706,79,69
GHCND:USC00111550,20130707,88,71
GHCND:USC00111550,20130708,86,71
GHCND:USC00111550,20130709,85,67
GHCND:USC00111550,20130710,82,67
GHCND:USC00111550,20130711,74,66
GHCND:USC00111550,20130712,74,63
GHCND:USC00111550,20130713,76,66
GHCND:USC00111550,20130714,80,71
GHCND:USC00111550,20130715,84,73
GHCND:USC00111550,20130716,91,77
GHCND:USC00111550,20130717,90,80
GHCND:USC00111550,20130718,95,81
GHCND:USC00111550,20130719,95,73
GHCND:USC00111550,20130720,80,71
GHCND:USC00111550,20130721,82,69
GHCND:USC00111550,20130722,85,71
GHCND:USC00111550,20130723,80,65
GHCND:USC00111550,20130724,69,62
GHCND:USC00111550,20130725,75,63
GHCND:USC00111550,20130726,74,67
GHCND:USC00111550,20130727,67,59
GHCND:USC00111550,20130728,69,56
GHCND:USC00111550,20130729,70,60
GHCND:USC00111550,20130730,73,63
GHCND:USC00111550,20130731,71,65
GHCND:USC00111550,20130801,78,65
GHCND:USC00111550,20130802,83,63
GHCND:USC00111550,20130803,74,67
GHCND:USC00111550,20130804,70,65
GHCND:USC00111550,20130805,75,63
GHCND:USC00111550,20130806,84,68
GHCND:USC00111550,20130807,87,69
GHCND:USC00111550,20130808,72,68
GHCND:USC00111550,20130809,80,65
GHCND:USC00111550,20130810,76,68
GHCND:USC00111550,20130811,77,67
GHCND:USC00111550,20130812,83,69
GHCND:USC00111550,20130813,70,63
GHCND:USC00111550,20130814,68,62
GHCND:USC00111550,20130815,75,61
GHCND:USC00111550,20130816,76,66
GHCND:USC00111550,20130817,76,67
GHCND:USC00111550,20130818,76,67
GHCND:USC00111550,20130819,79,68
GHCND:USC00111550,20130820,88,71
GHCND:USC00111550,20130821,91,72
GHCND:USC00111550,20130822,75,69
GHCND:USC00111550,20130823,76,68
GHCND:USC00111550,20130824,78,68
GHCND:USC00111550,20130825,90,70
GHCND:USC00111550,20130826,91,73
GHCND:USC00111550,20130827,94,78
GHCND:USC00111550,20130828,84,69
GHCND:USC00111550,20130829,76,68
GHCND:USC00111550,20130830,95,70
GHCND:USC00111550,20130831,75,69
GHCND:USC00111550,20130901,80,69
GHCND:USC00111550,20130902,74,66
GHCND:USC00111550,20130903,71,62
GHCND:USC00111550,20130904,83,63
GHCND:USC00111550,20130905,74,66
GHCND:USC00111550,20130906,80,62
GHCND:USC00111550,20130907,86,69
GHCND:USC00111550,20130908,75,70
GHCND:USC00111550,20130909,94,69
GHCND:USC00111550,20130910,95,80
GHCND:USC00111550,20130911,84,73
GHCND:USC00111550,20130912,81,64
GHCND:USC00111550,20130913,65,56
GHCND:USC00111550,20130914,71,54
GHCND:USC00111550,20130915,62,57
GHCND:USC00111550,20130916,63,57
GHCND:USC00111550,20130917,67,54
GHCND:USC00111550,20130918,81,62
GHCND:USC00111550,20130919,78,68
GHCND:USC00111550,20130920,77,60
GHCND:USC00111550,20130921,66,57
GHCND:USC00111550,20130922,64,56
GHCND:USC00111550,20130923,65,55
GHCND:USC00111550,20130924,66,53
GHCND:USC00111550,20130925,66,60
GHCND:USC00111550,20130926,68,60
GHCND:USC00111550,20130927,72,60
GHCND:USC00111550,20130928,83,59
GHCND:USC00111550,20130929,69,57
GHCND:USC00111550,20130930,69,57
GHCND:USC00111550,20131001,78,62
GHCND:USC00111550,20131002,77,NaN
GHCND:USC00111550,20131003,78,NaN
GHCND:USC00111550,20131004,74,65
GHCND:USC00111550,20131005,79,66
GHCND:USC00111550,20131006,67,48
GHCND:USC00111550,20131007,68,46
GHCND:USC00111550,20131008,67,51
GHCND:USC00111550,20131009,65,54
GHCND:USC00111550,20131010,66,54
GHCND:USC00111550,20131011,66,57
GHCND:USC00111550,20131012,74,59
GHCND:USC00111550,20131013,61,53
GHCND:USC00111550,20131014,60,55
GHCND:USC00111550,20131015,65,53
GHCND:USC00111550,20131016,54,48
GHCND:USC00111550,20131017,53,49
GHCND:USC00111550,20131018,50,44
GHCND:USC00111550,20131019,54,45
GHCND:USC00111550,20131020,66,42
GHCND:USC00111550,20131021,56,39
GHCND:USC00111550,20131022,42,35
GHCND:USC00111550,20131023,45,37
GHCND:USC00111550,20131024,43,37
GHCND:USC00111550,20131025,51,33
GHCND:USC00111550,20131026,53,43
GHCND:USC00111550,20131027,54,37
GHCND:USC00111550,20131028,52,43
GHCND:USC00111550,20131029,53,44
GHCND:USC00111550,20131030,63,47
GHCND:USC00111550,20131031,65,47
GHCND:USC00111550,20131101,49,45
GHCND:USC00111550,20131102,47,41
GHCND:USC00111550,20131103,51,40
GHCND:USC00111550,20131104,56,44
GHCND:USC00111550,20131105,56,52
GHCND:USC00111550,20131106,57,39
GHCND:USC00111550,20131107,45,34
GHCND:USC00111550,20131108,48,33
GHCND:USC00111550,20131109,58,43
GHCND:USC00111550,20131110,49,37
GHCND:USC00111550,20131111,48,29
GHCND:USC00111550,20131112,34,26
GHCND:USC00111550,20131113,39,22
GHCND:USC00111550,20131114,50,32
GHCND:USC00111550,20131115,49,40
GHCND:USC00111550,20131116,61,44
GHCND:USC00111550,20131117,68,44
GHCND:USC00111550,20131118,44,33
GHCND:USC00111550,20131119,41,30
GHCND:USC00111550,20131120,45,34
GHCND:USC00111550,20131121,51,42
GHCND:USC00111550,20131122,43,31
GHCND:USC00111550,20131123,31,18
GHCND:USC00111550,20131124,28,15
GHCND:USC00111550,20131125,33,23
GHCND:USC00111550,20131126,35,20
GHCND:USC00111550,20131127,29,16
GHCND:USC00111550,20131128,34,25
GHCND:USC00111550,20131129,34,24
GHCND:USC00111550,20131130,51,32
GHCND:USC00111550,20131201,40,35
GHCND:USC00111550,20131202,39,34
GHCND:USC00111550,20131203,50,36
GHCND:USC00111550,20131204,57,40
GHCND:USC00111550,20131205,44,23
GHCND:USC00111550,20131206,23,15
GHCND:USC00111550,20131207,21,11
GHCND:USC00111550,20131208,26,18
GHCND:USC00111550,20131209,26,5
GHCND:USC00111550,20131210,23,3
GHCND:USC00111550,20131211,22,4
GHCND:USC00111550,20131212,21,-1
GHCND:USC00111550,20131213,31,18
GHCND:USC00111550,20131214,30,25
GHCND:USC00111550,20131215,25,13
GHCND:USC00111550,20131216,22,13
GHCND:USC00111550,20131217,34,17
GHCND:USC00111550,20131218,35,19
GHCND:USC00111550,20131219,41,34
GHCND:USC00111550,20131220,38,34
GHCND:USC00111550,20131221,34,31
GHCND:USC00111550,20131222,34,25
GHCND:USC00111550,20131223,27,-1
GHCND:USC00111550,20131224,19,0
GHCND:USC00111550,20131225,28,18
GHCND:USC00111550,20131226,35,16
GHCND:USC00111550,20131227,44,31
GHCND:USC00111550,20131228,51,36
GHCND:USC00111550,20131229,40,14
GHCND:USC00111550,20131230,16,5
GHCND:USC00111550,20131231,18,5
GHCND:USC00111550,20140101,24,18
GHCND:USC00111550,20140102,22,8
GHCND:USC00111550,20140103,21,3
GHCND:USC00111550,20140104,32,20
GHCND:USC00111550,20140105,30,1
GHCND:USC00111550,20140106,1,-14
GHCND:USC00111550,20140107,7,-9
GHCND:USC00111550,20140108,17,6
GHCND:USC00111550,20140109,29,8
GHCND:USC00111550,20140110,42,29
GHCND:USC00111550,20140111,42,31
GHCND:USC00111550,20140112,45,29
GHCND:USC00111550,20140113,47,31
GHCND:USC00111550,20140114,36,23
GHCND:USC00111550,20140115,23,17
GHCND:USC00111550,20140116,35,19
GHCND:USC00111550,20140117,21,14
GHCND:USC00111550,20140118,23,12
GHCND:USC00111550,20140119,39,13
GHCND:USC00111550,20140120,37,21
GHCND:USC00111550,20140121,21,4
GHCND:USC00111550,20140122,16,2
GHCND:USC00111550,20140123,14,-1
GHCND:USC00111550,20140124,27,-3
GHCND:USC00111550,20140125,32,8
GHCND:USC00111550,20140126,33,7
GHCND:USC00111550,20140127,8,-5
GHCND:USC00111550,20140128,5,-9
GHCND:USC00111550,20140129,24,3
GHCND:USC00111550,20140130,34,21
GHCND:USC00111550,20140131,30,20
GHCND:USC00111550,20140201,30,24
GHCND:USC00111550,20140202,25,13
GHCND:USC00111550,20140203,26,9
GHCND:USC00111550,20140204,25,15
GHCND:USC00111550,20140205,25,14
GHCND:USC00111550,20140206,15,1
GHCND:USC00111550,20140207,13,0
GHCND:USC00111550,20140208,17,8
GHCND:USC00111550,20140209,22,10
GHCND:USC00111550,20140210,16,2
GHCND:USC00111550,20140211,16,2
GHCND:USC00111550,20140212,25,4
GHCND:USC00111550,20140213,33,18
GHCND:USC00111550,20140214,23,14
GHCND:USC00111550,20140215,26,11
GHCND:USC00111550,20140216,27,18
GHCND:USC00111550,20140217,28,21
GHCND:USC00111550,20140218,46,25
GHCND:USC00111550,20140219,47,33
GHCND:USC00111550,20140220,53,33
GHCND:USC00111550,20140221,38,28
GHCND:USC00111550,20140222,36,24
GHCND:USC00111550,20140223,30,17
GHCND:USC00111550,20140224,25,14
GHCND:USC00111550,20140225,23,8
GHCND:USC00111550,20140226,19,2
GHCND:USC00111550,20140227,19,5
GHCND:USC00111550,20140228,33,8
GHCND:USC00111550,20140301,33,13
GHCND:USC00111550,20140302,13,7
GHCND:USC00111550,20140303,15,5
GHCND:USC00111550,20140304,30,13
GHCND:USC00111550,20140305,23,18
GHCND:USC00111550,20140306,25,13
GHCND:USC00111550,20140307,47,22
GHCND:USC00111550,20140308,39,23
GHCND:USC00111550,20140309,42,23
GHCND:USC00111550,20140310,54,40
GHCND:USC00111550,20140311,51,32
GHCND:USC00111550,20140312,32,20
GHCND:USC00111550,20140313,40,19
GHCND:USC00111550,20140314,53,34
GHCND:USC00111550,20140315,39,28
GHCND:USC00111550,20140316,29,18
GHCND:USC00111550,20140317,35,20
GHCND:USC00111550,20140318,42,30
GHCND:USC00111550,20140319,46,35
GHCND:USC00111550,20140320,43,31
GHCND:USC00111550,20140321,58,32
GHCND:USC00111550,20140322,41,28
GHCND:USC00111550,20140323,28,22
GHCND:USC00111550,20140324,34,22
GHCND:USC00111550,20140325,31,23
GHCND:USC00111550,20140326,39,21
GHCND:USC00111550,20140327,54,35
GHCND:USC00111550,20140328,55,33
GHCND:USC00111550,20140329,36,32
GHCND:USC00111550,20140330,56,31
GHCND:USC00111550,20140331,64,43
GHCND:USC00111550,20140401,58,34
GHCND:USC00111550,20140402,44,34
GHCND:USC00111550,20140403,40,35
GHCND:USC00111550,20140404,47,36
GHCND:USC00111550,20140405,41,35
GHCND:USC00111550,20140406,51,37
GHCND:USC00111550,20140407,48,36
GHCND:USC00111550,20140408,48,41
GHCND:USC00111550,20140409,62,38
GHCND:USC00111550,20140410,64,45
GHCND:USC00111550,20140411,68,45
GHCND:USC00111550,20140412,77,43
GHCND:USC00111550,20140413,68,40
GHCND:USC00111550,20140414,64,30
GHCND:USC00111550,20140415,34,27
GHCND:USC00111550,20140416,50,32
GHCND:USC00111550,20140417,61,42
GHCND:USC00111550,20140418,46,37
GHCND:USC00111550,20140419,53,38
GHCND:USC00111550,20140420,73,45
GHCND:USC00111550,20140421,76,59
GHCND:USC00111550,20140422,61,39
GHCND:USC00111550,20140423,44,37
GHCND:USC00111550,20140424,58,40
GHCND:USC00111550,20140425,69,45
GHCND:USC00111550,20140426,62,38
GHCND:USC00111550,20140427,52,41
GHCND:USC00111550,20140428,51,45
GHCND:USC00111550,20140429,63,48
GHCND:USC00111550,20140430,54,46
GHCND:USC00111550,20140501,49,42
GHCND:USC00111550,20140502,53,47
GHCND:USC00111550,20140503,66,48
GHCND:USC00111550,20140504,60,44
GHCND:USC00111550,20140505,50,42
GHCND:USC00111550,20140506,53,43
GHCND:USC00111550,20140507,66,47
GHCND:USC00111550,20140508,91,56
GHCND:USC00111550,20140509,73,59
GHCND:USC00111550,20140510,74,53
GHCND:USC00111550,20140511,82,55
GHCND:USC00111550,20140512,84,58
GHCND:USC00111550,20140513,69,54
GHCND:USC00111550,20140514,54,44
GHCND:USC00111550,20140515,51,41
GHCND:USC00111550,20140516,44,38
GHCND:USC00111550,20140517,59,41
GHCND:USC00111550,20140518,70,49
GHCND:USC00111550,20140519,69,54
GHCND:USC00111550,20140520,85,57
GHCND:USC00111550,20140521,79,53
GHCND:USC00111550,20140522,65,53
GHCND:USC00111550,20140523,57,51
GHCND:USC00111550,20140524,60,52
GHCND:USC00111550,20140525,72,52
GHCND:USC00111550,20140526,80,66
GHCND:USC00111550,20140527,84,54
GHCND:USC00111550,20140528,60,52
GHCND:USC00111550,20140529,62,52
GHCND:USC00111550,20140530,67,54
GHCND:USC00111550,20140531,72,56
GHCND:USC00111550,20140601,88,61
GHCND:USC00111550,20140602,83,66
GHCND:USC00111550,20140603,76,63
GHCND:USC00111550,20140604,66,55
GHCND:USC00111550,20140605,63,55
GHCND:USC00111550,20140606,68,56
GHCND:USC00111550,20140607,75,60
GHCND:USC00111550,20140608,62,52
GHCND:USC00111550,20140609,61,53
GHCND:USC00111550,20140610,60,54
GHCND:USC00111550,20140611,62,54
GHCND:USC00111550,20140612,80,55
GHCND:USC00111550,20140613,65,58
GHCND:USC00111550,20140614,76,60
GHCND:USC00111550,20140615,84,63
GHCND:USC00111550,20140616,81,68
GHCND:USC00111550,20140617,89,69
GHCND:USC00111550,20140618,83,57
GHCND:USC00111550,20140619,72,56
GHCND:USC00111550,20140620,83,60
GHCND:USC00111550,20140621,77,58
GHCND:USC00111550,20140622,66,59
GHCND:USC00111550,20140623,74,61
GHCND:USC00111550,20140624,79,65
GHCND:USC00111550,20140625,66,58
GHCND:USC00111550,20140626,64,57
GHCND:USC00111550,20140627,79,59
GHCND:USC00111550,20140628,83,68
GHCND:USC00111550,20140629,86,70
GHCND:USC00111550,20140630,86,62
GHCND:USC00111550,20140701,80,62
GHCND:USC00111550,20140702,71,55
GHCND:USC00111550,20140703,69,56
GHCND:USC00111550,20140704,69,61
GHCND:USC00111550,20140705,77,61
GHCND:USC00111550,20140706,86,64
GHCND:USC00111550,20140707,82,72
GHCND:USC00111550,20140708,81,64
GHCND:USC00111550,20140709,71,62
GHCND:USC00111550,20140710,70,61
GHCND:USC00111550,20140711,77,64
GHCND:USC00111550,20140712,79,67
GHCND:USC00111550,20140713,84,70
GHCND:USC00111550,20140714,74,63
GHCND:USC00111550,20140715,69,57
GHCND:USC00111550,20140716,67,59
GHCND:USC00111550,20140717,71,60
GHCND:USC00111550,20140718,74,65
GHCND:USC00111550,20140719,74,64
GHCND:USC00111550,20140720,76,65
GHCND:USC00111550,20140721,84,68
GHCND:USC00111550,20140722,88,69
GHCND:USC00111550,20140723,71,61
GHCND:USC00111550,20140725,74,NaN
GHCND:USC00111550,20140726,79,69
GHCND:USC00111550,20140727,85,63
GHCND:USC00111550,20140728,65,60
GHCND:USC00111550,20140729,73,60
GHCND:USC00111550,20140730,70,63
GHCND:USC00111550,20140731,82,64
GHCND:USC00111550,20140801,81,66
GHCND:USC00111550,20140802,73,65
GHCND:USC00111550,20140803,83,67
GHCND:USC00111550,20140804,81,66
GHCND:USC00111550,20140805,74,67
GHCND:USC00111550,20140806,73,66
GHCND:USC00111550,20140807,75,68
GHCND:USC00111550,20140808,76,70
GHCND:USC00111550,20140809,74,68
GHCND:USC00111550,20140810,75,69
GHCND:USC00111550,20140811,75,67
GHCND:USC00111550,20140812,70,61
GHCND:USC00111550,20140813,79,62
GHCND:USC00111550,20140814,67,63
GHCND:USC00111550,20140815,77,59
GHCND:USC00111550,20140816,81,65
GHCND:USC00111550,20140817,72,64
GHCND:USC00111550,20140818,80,65
GHCND:USC00111550,20140819,85,73
GHCND:USC00111550,20140820,85,70
GHCND:USC00111550,20140821,77,70
GHCND:USC00111550,20140822,86,72
GHCND:USC00111550,20140823,76,69
GHCND:USC00111550,20140824,79,71
GHCND:USC00111550,20140825,83,71
GHCND:USC00111550,20140826,81,70
GHCND:USC00111550,20140827,74,69
GHCND:USC00111550,20140828,73,67
GHCND:USC00111550,20140829,85,71
GHCND:USC00111550,20140830,84,74
GHCND:USC00111550,20140831,85,71
GHCND:USC00111550,20140901,83,73
GHCND:USC00111550,20140902,78,71
GHCND:USC00111550,20140903,83,69
GHCND:USC00111550,20140904,85,69
GHCND:USC00111550,20140905,88,65
GHCND:USC00111550,20140906,70,62
GHCND:USC00111550,20140907,73,62
GHCND:USC00111550,20140908,73,62
GHCND:USC00111550,20140910,80,57
GHCND:USC00111550,20140911,57,50
GHCND:USC00111550,20140912,56,45
GHCND:USC00111550,20140913,56,43
GHCND:USC00111550,20140914,66,50
GHCND:USC00111550,20140915,62,54
GHCND:USC00111550,20140916,62,50
GHCND:USC00111550,20140917,67,52
GHCND:USC00111550,20140918,67,56
GHCND:USC00111550,20140919,74,57
GHCND:USC00111550,20140920,77,63
GHCND:USC00111550,20140921,67,56
GHCND:USC00111550,20140922,61,51
GHCND:USC00111550,20140923,71,54
GHCND:USC00111550,20140924,68,56
GHCND:USC00111550,20140925,69,59
GHCND:USC00111550,20140926,69,59
GHCND:USC00111550,20140927,69,60
GHCND:USC00111550,20140928,67,60
GHCND:USC00111550,20140929,81,55
GHCND:USC00111550,20140930,59,52
GHCND:USC00111550,20141001,65,55
GHCND:USC00111550,20141002,72,63
GHCND:USC00111550,20141003,66,45
GHCND:USC00111550,20141004,48,37
GHCND:USC00111550,20141005,55,41
GHCND:USC00111550,20141006,60,49
GHCND:USC00111550,20141007,67,51
GHCND:USC00111550,20141008,66,49
GHCND:USC00111550,20141009,57,52
GHCND:USC00111550,20141010,56,48
GHCND:USC00111550,20141011,56,48
GHCND:USC00111550,20141012,60,48
GHCND:USC00111550,20141013,68,58
GHCND:USC00111550,20141014,65,54
GHCND:USC00111550,20141015,56,52
GHCND:USC00111550,20141016,57,52
GHCND:USC00111550,20141017,62,50
GHCND:USC00111550,20141018,51,44
GHCND:USC00111550,20141019,55,42
GHCND:USC00111550,20141020,60,50
GHCND:USC00111550,20141021,53,48
GHCND:USC00111550,20141022,51,45
GHCND:USC00111550,20141023,60,42
GHCND:USC00111550,20141024,66,54
GHCND:USC00111550,20141025,72,56
GHCND:USC00111550,20141026,57,50
GHCND:USC00111550,20141027,76,54
GHCND:USC00111550,20141028,66,49
GHCND:USC00111550,20141029,49,45
GHCND:USC00111550,20141030,51,32
GHCND:USC00111550,20141031,48,36
GHCND:USC00111550,20141101,42,38
GHCND:USC00111550,20141102,51,34
GHCND:USC00111550,20141103,63,45
GHCND:USC00111550,20141104,60,45
GHCND:USC00111550,20141105,62,41
GHCND:USC00111550,20141106,52,39
GHCND:USC00111550,20141107,46,37
GHCND:USC00111550,20141108,47,40
GHCND:USC00111550,20141109,52,37
GHCND:USC00111550,20141110,62,45
GHCND:USC00111550,20141111,60,32
GHCND:USC00111550,20141112,33,27
GHCND:USC00111550,20141113,30,25
GHCND:USC00111550,20141114,29,26
GHCND:USC00111550,20141115,32,22
GHCND:USC00111550,20141116,32,25
GHCND:USC00111550,20141117,25,13
GHCND:USC00111550,20141118,21,12
GHCND:USC00111550,20141119,32,18
GHCND:USC00111550,20141120,28,19
GHCND:USC00111550,20141121,35,17
GHCND:USC00111550,20141122,53,34
GHCND:USC00111550,20141123,53,42
GHCND:USC00111550,20141124,50,26
GHCND:USC00111550,20141125,29,22
GHCND:USC00111550,20141126,32,22
GHCND:USC00111550,20141127,29,20
GHCND:USC00111550,20141128,35,20
GHCND:USC00111550,20141129,52,32
GHCND:USC00111550,20141130,54,28
GHCND:USC00111550,20141201,28,19
GHCND:USC00111550,20141202,33,24
GHCND:USC00111550,20141203,38,27
GHCND:USC00111550,20141204,34,27
GHCND:USC00111550,20141205,38,33
GHCND:USC00111550,20141206,39,35
GHCND:USC00111550,20141207,36,32
GHCND:USC00111550,20141208,38,33
GHCND:USC00111550,20141209,38,32
GHCND:USC00111550,20141210,34,31
GHCND:USC00111550,20141211,34,25
GHCND:USC00111550,20141212,38,25
GHCND:USC00111550,20141213,48,36
GHCND:USC00111550,20141214,53,46
GHCND:USC00111550,20141215,46,38
GHCND:USC00111550,20141216,46,31
GHCND:USC00111550,20141217,31,25
GHCND:USC00111550,20141218,30,24
GHCND:USC00111550,20141219,33,28
GHCND:USC00111550,20141220,34,31
GHCND:USC00111550,20141221,37,32
GHCND:USC00111550,20141222,38,31
GHCND:USC00111550,20141223,49,38
GHCND:USC00111550,20141224,43,37
GHCND:USC00111550,20141225,42,34
GHCND:USC00111550,20141226,50,38
GHCND:USC00111550,20141227,49,32
GHCND:USC00111550,20141228,37,25
GHCND:USC00111550,20141229,33,25
GHCND:USC00111550,20141230,26,13
GHCND:USC00111550,20141231,20,6
GHCND:USC00111550,20150101,31,17
GHCND:USC00111550,20150102,32,24
GHCND:USC00111550,20150103,36,30
GHCND:USC00111550,20150104,35,6
GHCND:USC00111550,20150105,9,-1
GHCND:USC00111550,20150106,13,6
GHCND:USC00111550,20150107,9,-3
GHCND:USC00111550,20150108,19,-6
GHCND:USC00111550,20150109,16,3
GHCND:USC00111550,20150110,25,1
GHCND:USC00111550,20150111,33,24
GHCND:USC00111550,20150112,30,19
GHCND:USC00111550,20150113,23,13
GHCND:USC00111550,20150114,22,8
GHCND:USC00111550,20150115,36,17
GHCND:USC00111550,20150116,33,26
GHCND:USC00111550,20150117,43,29
GHCND:USC00111550,20150118,42,34
GHCND:USC00111550,20150119,38,30
GHCND:USC00111550,20150120,39,31
GHCND:USC00111550,20150121,33,30
GHCND:USC00111550,20150122,33,30
GHCND:USC00111550,20150123,33,30
GHCND:USC00111550,20150124,43,31
GHCND:USC00111550,20150125,35,25
GHCND:USC00111550,20150126,28,22
GHCND:USC00111550,20150127,30,26
GHCND:USC00111550,20150128,35,23
GHCND:USC00111550,20150129,38,30
GHCND:USC00111550,20150130,30,23
GHCND:USC00111550,20150131,38,24
GHCND:USC00111550,20150201,32,21
GHCND:USC00111550,20150202,23,11
GHCND:USC00111550,20150203,29,10
GHCND:USC00111550,20150204,28,14
GHCND:USC00111550,20150205,19,8
GHCND:USC00111550,20150206,32,15
GHCND:USC00111550,20150207,44,28
GHCND:USC00111550,20150208,43,29
GHCND:USC00111550,20150209,29,26
GHCND:USC00111550,20150210,29,25
GHCND:USC00111550,20150211,37,21
GHCND:USC00111550,20150212,22,11
GHCND:USC00111550,20150213,28,10
GHCND:USC00111550,20150214,29,5
GHCND:USC00111550,20150215,14,1
GHCND:USC00111550,20150216,18,8
GHCND:USC00111550,20150217,22,11
GHCND:USC00111550,20150218,11,0
GHCND:USC00111550,20150219,8,-4
GHCND:USC00111550,20150220,19,1
GHCND:USC00111550,20150221,30,18
GHCND:USC00111550,20150222,30,6
GHCND:USC00111550,20150223,17,1
GHCND:USC00111550,20150224,31,7
GHCND:USC00111550,20150225,27,18
GHCND:USC00111550,20150226,21,11
GHCND:USC00111550,20150227,20,7
GHCND:USC00111550,20150228,22,5
GHCND:USC00111550,20150301,29,18
GHCND:USC00111550,20150302,28,18
GHCND:USC00111550,20150303,36,25
GHCND:USC00111550,20150304,32,15
GHCND:USC00111550,20150305,20,11
GHCND:USC00111550,20150306,26,8
GHCND:USC00111550,20150307,47,25
GHCND:USC00111550,20150308,42,34
GHCND:USC00111550,20150309,48,36
