STATION,DATE,TMAX,TMIN
GHCND:USC00124272,19800517,65,54
GHCND:USC00124272,19800518,64,60
GHCND:USC00124272,19800519,74,59
GHCND:USC00124272,19800520,71,58
GHCND:USC00124272,19800521,72,55
GHCND:USC00124272,19800522,77,56
GHCND:USC00124272,19800523,80,62
GHCND:USC00124272,19800524,78,62
GHCND:USC00124272,19800525,73,63
GHCND:USC00124272,19800526,85,56
GHCND:USC00124272,19800527,77,47
GHCND:USC00124272,19800528,85,58
GHCND:USC00124272,19800529,88,65
GHCND:USC00124272,19800530,82,68
GHCND:USC00124272,19800531,83,68
GHCND:USC00124272,19800601,83,67
GHCND:USC00124272,19800602,80,65
GHCND:USC00124272,19800603,80,60
GHCND:USC00124272,19800604,79,56
GHCND:USC00124272,19800605,76,60
GHCND:USC00124272,19800606,83,62
GHCND:USC00124272,19800607,86,71
GHCND:USC00124272,19800608,88,52
GHCND:USC00124272,19800609,65,54
GHCND:USC00124272,19800610,77,56
GHCND:USC00124272,19800611,67,42
GHCND:USC00124272,19800612,70,52
GHCND:USC00124272,19800613,76,56
GHCND:USC00124272,19800614,81,58
GHCND:USC00124272,19800615,85,66
GHCND:USC00124272,19800616,84,54
GHCND:USC00124272,19800617,70,51
GHCND:USC00124272,19800618,74,52
GHCND:USC00124272,19800619,81,57
GHCND:USC00124272,19800620,81,47
GHCND:USC00124272,19800621,75,50
GHCND:USC00124272,19800622,80,60
GHCND:USC00124272,19800623,80,62
GHCND:USC00124272,19800624,79,67
GHCND:USC00124272,19800625,83,66
GHCND:USC00124272,19800626,87,66
GHCND:USC00124272,19800627,87,66
GHCND:USC00124272,19800628,92,73
GHCND:USC00124272,19800629,90,70
GHCND:USC00124272,19800630,89,60
GHCND:USC00124272,19800701,80,60
GHCND:USC00124272,19800704,83,70
GHCND:USC00124272,19800705,85,68
GHCND:USC00124272,19800706,92,66
GHCND:USC00124272,19800707,86,64
GHCND:USC00124272,19800708,91,67
GHCND:USC00124272,19800709,100,77
GHCND:USC00124272,19800710,93,72
GHCND:USC00124272,19800711,92,65
GHCND:USC00124272,19800712,94,69
GHCND:USC00124272,19800713,97,71
GHCND:USC00124272,19800714,91,69
GHCND:USC00124272,19800715,95,70
GHCND:USC00124272,19800716,103,77
GHCND:USC00124272,19800717,95,73
GHCND:USC00124272,19800718,91,67
GHCND:USC00124272,19800719,94,70
GHCND:USC00124272,19800720,98,72
GHCND:USC00124272,19800721,98,76
GHCND:USC00124272,19800722,86,68
GHCND:USC00124272,19800723,86,61
GHCND:USC00124272,19800724,82,62
GHCND:USC00124272,19800725,83,67
GHCND:USC00124272,19800726,86,66
GHCND:USC00124272,19800727,88,69
GHCND:USC00124272,19800728,72,67
GHCND:USC00124272,19800729,81,64
GHCND:USC00124272,19800730,87,64
GHCND:USC00124272,19800731,85,67
GHCND:USC00124272,19800801,93,73
