STATION,DATE,TMAX,TMIN
GHCND:USW00012839,19951225,59,40
GHCND:USW00012839,19951226,64,46
GHCND:USW00012839,19951227,64,47
GHCND:USW00012839,19951228,58,53
GHCND:USW00012839,19951229,76,54
GHCND:USW00012839,19951230,80,66
GHCND:USW00012839,19951231,76,72
GHCND:USW00012839,19960101,84,71
GHCND:USW00012839,19960102,86,75
GHCND:USW00012839,19960103,78,60
GHCND:USW00012839,19960104,68,52
GHCND:USW00012839,19960105,72,53
GHCND:USW00012839,19960106,77,56
GHCND:USW00012839,19960107,78,51
GHCND:USW00012839,19960108,56,43
GHCND:USW00012839,19960109,61,38
GHCND:USW00012839,19960110,71,46
GHCND:USW00012839,19960111,74,50
GHCND:USW00012839,19960112,76,52
GHCND:USW00012839,19960113,61,46
GHCND:USW00012839,19960114,71,45
GHCND:USW00012839,19960115,73,59
GHCND:USW00012839,19960116,77,66
GHCND:USW00012839,19960117,79,69
GHCND:USW00012839,19960118,80,66
GHCND:USW00012839,19960119,83,66
GHCND:USW00012839,19960120,79,57
GHCND:USW00012839,19960121,84,65
GHCND:USW00012839,19960122,78,65
GHCND:USW00012839,19960123,77,68
GHCND:USW00012839,19960124,82,68
GHCND:USW00012839,19960125,81,64
GHCND:USW00012839,19960126,79,69
GHCND:USW00012839,19960127,82,69
GHCND:USW00012839,19960128,76,64
GHCND:USW00012839,19960129,78,69
GHCND:USW00012839,19960130,81,67
GHCND:USW00012839,19960131,83,64
GHCND:USW00012839,19960201,81,64
GHCND:USW00012839,19960202,82,69
GHCND:USW00012839,19960203,82,58
GHCND:USW00012839,19960204,59,42
GHCND:USW00012839,19960205,62,37
GHCND:USW00012839,19960206,68,48
GHCND:USW00012839,19960207,74,54
GHCND:USW00012839,19960208,75,58
GHCND:USW00012839,19960209,78,55
GHCND:USW00012839,19960210,80,55
GHCND:USW00012839,19960211,78,59
GHCND:USW00012839,19960212,73,53
GHCND:USW00012839,19960213,70,47
GHCND:USW00012839,19960214,76,50
GHCND:USW00012839,19960215,80,58
GHCND:USW00012839,19960216,77,50
GHCND:USW00012839,19960217,58,39
GHCND:USW00012839,19960218,68,40
GHCND:USW00012839,19960219,73,52
GHCND:USW00012839,19960220,81,65
GHCND:USW00012839,19960221,83,66
GHCND:USW00012839,19960222,83,63
GHCND:USW00012839,19960223,83,65
GHCND:USW00012839,19960224,85,64
GHCND:USW00012839,19960225,84,64
GHCND:USW00012839,19960226,82,67
GHCND:USW00012839,19960227,83,66
GHCND:USW00012839,19960228,84,68
GHCND:USW00012839,19960229,84,65
GHCND:USW00012839,19960301,86,68
GHCND:USW00012839,19960302,83,62
GHCND:USW00012839,19960303,69,62
GHCND:USW00012839,19960304,76,68
GHCND:USW00012839,19960305,80,70
GHCND:USW00012839,19960306,83,72
GHCND:USW00012839,19960307,86,72
GHCND:USW00012839,19960308,75,56
GHCND:USW00012839,19960309,67,46
GHCND:USW00012839,19960310,59,52
GHCND:USW00012839,19960311,57,53
GHCND:USW00012839,19960312,74,52
GHCND:USW00012839,19960313,77,53
GHCND:USW00012839,19960314,76,56
GHCND:USW00012839,19960315,76,59
GHCND:USW00012839,19960316,79,59
GHCND:USW00012839,19960317,82,63
GHCND:USW00012839,19960318,87,73
GHCND:USW00012839,19960319,80,58
GHCND:USW00012839,19960320,73,55
GHCND:USW00012839,19960321,67,51
GHCND:USW00012839,19960322,70,51
GHCND:USW00012839,19960323,75,52
GHCND:USW00012839,19960324,78,66
GHCND:USW00012839,19960325,79,67
GHCND:USW00012839,19960326,83,71
GHCND:USW00012839,19960327,82,73
GHCND:USW00012839,19960328,83,73
GHCND:USW00012839,19960329,86,68
GHCND:USW00012839,19960330,87,70
GHCND:USW00012839,19960331,89,67
GHCND:USW00012839,19960401,86,66
GHCND:USW00012839,19960402,73,57
GHCND:USW00012839,19960403,80,60
GHCND:USW00012839,19960404,81,67
GHCND:USW00012839,19960405,84,69
GHCND:USW00012839,19960406,85,67
GHCND:USW00012839,19960407,86,73
GHCND:USW00012839,19960408,82,69
GHCND:USW00012839,19960409,72,66
GHCND:USW00012839,19960410,78,61
GHCND:USW00012839,19960411,78,60
GHCND:USW00012839,19960412,76,64
GHCND:USW00012839,19960413,82,68
GHCND:USW00012839,19960414,84,69
GHCND:USW00012839,19960415,83,71
GHCND:USW00012839,19960416,87,72
GHCND:USW00012839,19960417,79,66
GHCND:USW00012839,19960418,80,68
GHCND:USW00012839,19960419,81,69
GHCND:USW00012839,19960420,81,69
GHCND:USW00012839,19960421,84,74
GHCND:USW00012839,19960422,84,74
GHCND:USW00012839,19960423,85,74
GHCND:USW00012839,19960424,92,71
GHCND:USW00012839,19960425,85,74
GHCND:USW00012839,19960426,87,74
GHCND:USW00012839,19960427,89,74
GHCND:USW00012839,19960428,87,77
GHCND:USW00012839,19960429,87,78
GHCND:USW00012839,19960430,84,74
GHCND:USW00012839,19960501,83,74
GHCND:USW00012839,19960502,86,76
GHCND:USW00012839,19960503,87,74
GHCND:USW00012839,19960504,86,75
GHCND:USW00012839,19960505,86,77
GHCND:USW00012839,19960506,86,76
GHCND:USW00012839,19960507,86,77
GHCND:USW00012839,19960508,87,72
GHCND:USW00012839,19960509,87,72
GHCND:USW00012839,19960510,86,76
GHCND:USW00012839,19960511,85,74
GHCND:USW00012839,19960512,91,71
GHCND:USW00012839,19960513,92,73
GHCND:USW00012839,19960514,88,74
GHCND:USW00012839,19960515,85,76
GHCND:USW00012839,19960516,87,75
GHCND:USW00012839,19960517,85,75
GHCND:USW00012839,19960518,85,77
GHCND:USW00012839,19960519,87,78
GHCND:USW00012839,19960520,87,74
GHCND:USW00012839,19960521,80,74
GHCND:USW00012839,19960522,89,77
GHCND:USW00012839,19960523,85,76
GHCND:USW00012839,19960524,89,77
GHCND:USW00012839,19960525,93,76
GHCND:USW00012839,19960526,92,75
GHCND:USW00012839,19960527,89,76
GHCND:USW00012839,19960528,93,71
GHCND:USW00012839,19960529,93,74
GHCND:USW00012839,19960530,93,74
GHCND:USW00012839,19960531,88,74
GHCND:USW00012839,19960601,85,75
GHCND:USW00012839,19960602,84,75
GHCND:USW00012839,19960603,84,75
GHCND:USW00012839,19960604,88,75
GHCND:USW00012839,19960605,93,76
GHCND:USW00012839,19960606,92,76
GHCND:USW00012839,19960607,89,77
GHCND:USW00012839,19960608,91,77
GHCND:USW00012839,19960609,92,73
GHCND:USW00012839,19960610,88,72
GHCND:USW00012839,19960611,88,76
GHCND:USW00012839,19960612,88,74
GHCND:USW00012839,19960613,83,74
GHCND:USW00012839,19960614,87,77
GHCND:USW00012839,19960615,88,77
GHCND:USW00012839,19960616,88,77
GHCND:USW00012839,19960617,88,77
GHCND:USW00012839,19960618,91,75
GHCND:USW00012839,19960619,91,74
GHCND:USW00012839,19960620,88,73
GHCND:USW00012839,19960621,93,73
GHCND:USW00012839,19960622,93,76
GHCND:USW00012839,19960623,94,75
GHCND:USW00012839,19960624,93,76
GHCND:USW00012839,19960625,92,79
GHCND:USW00012839,19960626,92,76
GHCND:USW00012839,19960627,92,76
GHCND:USW00012839,19960628,91,74
GHCND:USW00012839,19960629,91,77
GHCND:USW00012839,19960630,86,77
GHCND:USW00012839,19960701,88,74
GHCND:USW00012839,19960702,90,76
GHCND:USW00012839,19960703,92,78
GHCND:USW00012839,19960704,92,78
GHCND:USW00012839,19960705,91,79
GHCND:USW00012839,19960706,91,77
GHCND:USW00012839,19960707,91,81
GHCND:USW00012839,19960708,90,81
GHCND:USW00012839,19960709,92,78
GHCND:USW00012839,19960710,93,76
GHCND:USW00012839,19960711,93,79
GHCND:USW00012839,19960712,90,72
GHCND:USW00012839,19960713,89,74
GHCND:USW00012839,19960714,90,79
GHCND:USW00012839,19960715,90,80
GHCND:USW00012839,19960716,91,75
GHCND:USW00012839,19960717,90,82
GHCND:USW00012839,19960718,89,79
GHCND:USW00012839,19960719,89,79
GHCND:USW00012839,19960720,89,77
GHCND:USW00012839,19960721,91,77
GHCND:USW00012839,19960722,91,79
GHCND:USW00012839,19960723,89,78
GHCND:USW00012839,19960724,91,80
GHCND:USW00012839,19960725,90,81
GHCND:USW00012839,19960726,90,80
GHCND:USW00012839,19960727,91,81
GHCND:USW00012839,19960728,91,82
GHCND:USW00012839,19960729,90,81
GHCND:USW00012839,19960730,90,79
GHCND:USW00012839,19960731,91,80
GHCND:USW00012839,19960801,90,76
GHCND:USW00012839,19960802,90,79
GHCND:USW00012839,19960803,91,78
GHCND:USW00012839,19960804,91,82
GHCND:USW00012839,19960805,91,81
GHCND:USW00012839,19960806,90,77
GHCND:USW00012839,19960807,90,82
GHCND:USW00012839,19960808,87,75
GHCND:USW00012839,19960809,90,76
GHCND:USW00012839,19960810,91,77
GHCND:USW00012839,19960811,91,78
GHCND:USW00012839,19960812,92,78
GHCND:USW00012839,19960813,91,79
GHCND:USW00012839,19960814,93,75
GHCND:USW00012839,19960815,92,78
GHCND:USW00012839,19960816,88,80
GHCND:USW00012839,19960817,91,75
GHCND:USW00012839,19960818,90,75
GHCND:USW00012839,19960819,89,72
GHCND:USW00012839,19960820,88,73
GHCND:USW00012839,19960821,89,73
GHCND:USW00012839,19960822,88,72
GHCND:USW00012839,19960823,88,72
GHCND:USW00012839,19960824,89,73
GHCND:USW00012839,19960825,88,74
GHCND:USW00012839,19960826,87,77
GHCND:USW00012839,19960827,85,75
GHCND:USW00012839,19960828,89,76
GHCND:USW00012839,19960829,90,77
GHCND:USW00012839,19960830,90,78
GHCND:USW00012839,19960831,93,77
GHCND:USW00012839,19960901,93,79
GHCND:USW00012839,19960902,93,75
GHCND:USW00012839,19960903,91,78
GHCND:USW00012839,19960904,93,76
GHCND:USW00012839,19960905,93,78
GHCND:USW00012839,19960906,92,76
GHCND:USW00012839,19960907,91,79
GHCND:USW00012839,19960908,89,74
GHCND:USW00012839,19960909,85,73
GHCND:USW00012839,19960910,88,75
GHCND:USW00012839,19960911,87,73
GHCND:USW00012839,19960912,89,76
GHCND:USW00012839,19960913,91,76
GHCND:USW00012839,19960914,92,77
GHCND:USW00012839,19960915,89,77
GHCND:USW00012839,19960916,89,76
GHCND:USW00012839,19960917,89,79
GHCND:USW00012839,19960918,93,78
GHCND:USW00012839,19960919,92,75
GHCND:USW00012839,19960920,89,76
GHCND:USW00012839,19960921,90,75
GHCND:USW00012839,19960922,91,76
GHCND:USW00012839,19960923,88,77
GHCND:USW00012839,19960924,87,78
GHCND:USW00012839,19960925,87,76
GHCND:USW00012839,19960926,88,77
GHCND:USW00012839,19960927,89,78
GHCND:USW00012839,19960928,89,79
GHCND:USW00012839,19960929,89,80
GHCND:USW00012839,19960930,88,74
GHCND:USW00012839,19961001,87,77
GHCND:USW00012839,19961002,87,80
GHCND:USW00012839,19961003,85,74
GHCND:USW00012839,19961004,83,73
GHCND:USW00012839,19961005,86,73
GHCND:USW00012839,19961006,80,74
GHCND:USW00012839,19961007,87,75
GHCND:USW00012839,19961008,86,76
GHCND:USW00012839,19961009,87,75
GHCND:USW00012839,19961010,85,74
GHCND:USW00012839,19961011,81,73
GHCND:USW00012839,19961012,83,73
GHCND:USW00012839,19961013,79,73
GHCND:USW00012839,19961014,83,73
GHCND:USW00012839,19961015,84,74
GHCND:USW00012839,19961016,86,74
GHCND:USW00012839,19961017,82,74
GHCND:USW00012839,19961018,84,74
GHCND:USW00012839,19961019,81,68
GHCND:USW00012839,19961020,81,64
GHCND:USW00012839,19961021,82,68
GHCND:USW00012839,19961022,83,69
GHCND:USW00012839,19961023,83,71
GHCND:USW00012839,19961024,84,69
GHCND:USW00012839,19961025,84,70
GHCND:USW00012839,19961026,86,76
GHCND:USW00012839,19961027,86,77
GHCND:USW00012839,19961028,84,72
GHCND:USW00012839,19961029,85,70
GHCND:USW00012839,19961030,85,73
GHCND:USW00012839,19961031,85,72
GHCND:USW00012839,19961101,83,71
GHCND:USW00012839,19961102,86,73
GHCND:USW00012839,19961103,82,72
GHCND:USW00012839,19961104,83,75
GHCND:USW00012839,19961105,85,76
GHCND:USW00012839,19961106,85,75
GHCND:USW00012839,19961107,85,76
GHCND:USW00012839,19961108,85,69
GHCND:USW00012839,19961109,74,60
GHCND:USW00012839,19961110,76,56
GHCND:USW00012839,19961111,78,58
GHCND:USW00012839,19961112,78,59
GHCND:USW00012839,19961113,79,72
GHCND:USW00012839,19961114,75,71
GHCND:USW00012839,19961115,78,72
GHCND:USW00012839,19961116,78,73
GHCND:USW00012839,19961117,79,72
GHCND:USW00012839,19961118,79,69
GHCND:USW00012839,19961119,82,67
GHCND:USW00012839,19961120,82,64
GHCND:USW00012839,19961121,82,65
GHCND:USW00012839,19961122,82,63
GHCND:USW00012839,19961123,77,62
GHCND:USW00012839,19961124,79,70
GHCND:USW00012839,19961125,81,73
GHCND:USW00012839,19961126,85,65
GHCND:USW00012839,19961127,78,56
GHCND:USW00012839,19961128,77,70
GHCND:USW00012839,19961129,79,69
GHCND:USW00012839,19961130,79,71
GHCND:USW00012839,19961201,81,71
GHCND:USW00012839,19961202,85,70
GHCND:USW00012839,19961203,84,65
GHCND:USW00012839,19961204,78,66
GHCND:USW00012839,19961205,80,67
GHCND:USW00012839,19961206,83,70
GHCND:USW00012839,19961207,83,67
GHCND:USW00012839,19961208,77,56
GHCND:USW00012839,19961209,68,51
GHCND:USW00012839,19961210,73,53
GHCND:USW00012839,19961211,76,60
GHCND:USW00012839,19961212,79,66
GHCND:USW00012839,19961213,77,67
GHCND:USW00012839,19961214,79,63
GHCND:USW00012839,19961215,77,60
GHCND:USW00012839,19961216,76,60
GHCND:USW00012839,19961217,76,61
GHCND:USW00012839,19961218,79,62
GHCND:USW00012839,19961219,81,48
GHCND:USW00012839,19961220,57,43
GHCND:USW00012839,19961221,70,52
GHCND:USW00012839,19961222,77,66
GHCND:USW00012839,19961223,78,64
GHCND:USW00012839,19961224,79,62
GHCND:USW00012839,19961225,79,60
GHCND:USW00012839,19961226,82,63
GHCND:USW00012839,19961227,80,70
GHCND:USW00012839,19961228,80,67
GHCND:USW00012839,19961229,82,66
GHCND:USW00012839,19961230,81,71
GHCND:USW00012839,19961231,82,66
GHCND:USW00012839,19970101,81,67
GHCND:USW00012839,19970102,83,66
GHCND:USW00012839,19970103,83,66
GHCND:USW00012839,19970104,80,64
GHCND:USW00012839,19970105,82,64
GHCND:USW00012839,19970106,81,65
GHCND:USW00012839,19970107,83,65
GHCND:USW00012839,19970108,82,62
GHCND:USW00012839,19970109,84,68
GHCND:USW00012839,19970110,77,59
GHCND:USW00012839,19970111,69,60
GHCND:USW00012839,19970112,72,62
GHCND:USW00012839,19970113,76,63
GHCND:USW00012839,19970114,71,63
GHCND:USW00012839,19970115,73,66
GHCND:USW00012839,19970116,83,57
GHCND:USW00012839,19970117,62,48
GHCND:USW00012839,19970118,58,42
GHCND:USW00012839,19970119,56,37
GHCND:USW00012839,19970120,69,41
GHCND:USW00012839,19970121,74,53
GHCND:USW00012839,19970122,77,62
GHCND:USW00012839,19970123,81,58
GHCND:USW00012839,19970124,80,66
GHCND:USW00012839,19970125,81,66
GHCND:USW00012839,19970126,79,61
GHCND:USW00012839,19970127,77,66
GHCND:USW00012839,19970128,80,66
GHCND:USW00012839,19970129,82,64
GHCND:USW00012839,19970130,82,64
GHCND:USW00012839,19970131,66,56
GHCND:USW00012839,19970201,73,52
GHCND:USW00012839,19970202,76,54
GHCND:USW00012839,19970203,80,60
GHCND:USW00012839,19970204,84,69
GHCND:USW00012839,19970205,81,72
GHCND:USW00012839,19970206,82,67
GHCND:USW00012839,19970207,83,70
GHCND:USW00012839,19970208,85,70
GHCND:USW00012839,19970209,79,70
GHCND:USW00012839,19970210,82,62
GHCND:USW00012839,19970211,72,57
GHCND:USW00012839,19970212,79,57
GHCND:USW00012839,19970213,82,72
GHCND:USW00012839,19970214,83,74
GHCND:USW00012839,19970215,84,69
GHCND:USW00012839,19970216,82,66
GHCND:USW00012839,19970217,76,65
GHCND:USW00012839,19970218,78,70
GHCND:USW00012839,19970219,81,70
GHCND:USW00012839,19970220,83,72
GHCND:USW00012839,19970221,82,74
GHCND:USW00012839,19970222,82,73
GHCND:USW00012839,19970223,85,68
GHCND:USW00012839,19970224,82,72
GHCND:USW00012839,19970225,81,70
GHCND:USW00012839,19970226,82,72
GHCND:USW00012839,19970227,82,74
GHCND:USW00012839,19970228,83,74
GHCND:USW00012839,19970301,83,74
GHCND:USW00012839,19970302,83,74
GHCND:USW00012839,19970303,83,73
GHCND:USW00012839,19970304,83,70
GHCND:USW00012839,19970305,83,73
GHCND:USW00012839,19970306,86,70
GHCND:USW00012839,19970307,79,70
GHCND:USW00012839,19970308,82,71
GHCND:USW00012839,19970309,82,71
GHCND:USW00012839,19970310,82,70
GHCND:USW00012839,19970311,81,70
GHCND:USW00012839,19970312,85,68
GHCND:USW00012839,19970313,83,73
GHCND:USW00012839,19970314,84,65
GHCND:USW00012839,19970315,83,63
GHCND:USW00012839,19970316,81,66
GHCND:USW00012839,19970317,80,69
GHCND:USW00012839,19970318,80,71
GHCND:USW00012839,19970319,81,69
GHCND:USW00012839,19970320,83,70
GHCND:USW00012839,19970321,80,66
GHCND:USW00012839,19970322,83,64
GHCND:USW00012839,19970323,84,63
GHCND:USW00012839,19970324,84,68
GHCND:USW00012839,19970325,83,73
GHCND:USW00012839,19970326,84,74
GHCND:USW00012839,19970327,86,71
GHCND:USW00012839,19970328,85,71
GHCND:USW00012839,19970329,86,67
GHCND:USW00012839,19970330,87,69
GHCND:USW00012839,19970331,87,70
GHCND:USW00012839,19970401,81,62
GHCND:USW00012839,19970402,78,65
GHCND:USW00012839,19970403,81,68
GHCND:USW00012839,19970404,80,68
GHCND:USW00012839,19970405,81,71
GHCND:USW00012839,19970406,83,73
GHCND:USW00012839,19970407,82,72
GHCND:USW00012839,19970408,85,71
GHCND:USW00012839,19970409,83,68
GHCND:USW00012839,19970410,74,68
GHCND:USW00012839,19970411,81,69
GHCND:USW00012839,19970412,83,71
GHCND:USW00012839,19970413,89,72
GHCND:USW00012839,19970414,85,73
GHCND:USW00012839,19970415,81,71
GHCND:USW00012839,19970416,79,72
GHCND:USW00012839,19970417,85,67
GHCND:USW00012839,19970418,75,60
GHCND:USW00012839,19970419,78,54
GHCND:USW00012839,19970420,81,59
GHCND:USW00012839,19970421,83,64
GHCND:USW00012839,19970422,90,70
GHCND:USW00012839,19970423,89,73
GHCND:USW00012839,19970424,81,66
GHCND:USW00012839,19970425,82,74
GHCND:USW00012839,19970426,83,75
GHCND:USW00012839,19970427,86,78
GHCND:USW00012839,19970428,89,71
GHCND:USW00012839,19970429,86,71
GHCND:USW00012839,19970430,84,67
GHCND:USW00012839,19970501,87,73
GHCND:USW00012839,19970502,91,75
GHCND:USW00012839,19970503,90,79
GHCND:USW00012839,19970504,92,75
GHCND:USW00012839,19970505,81,72
GHCND:USW00012839,19970506,82,70
GHCND:USW00012839,19970507,83,70
GHCND:USW00012839,19970508,82,72
GHCND:USW00012839,19970509,85,71
GHCND:USW00012839,19970510,90,73
GHCND:USW00012839,19970511,86,74
GHCND:USW00012839,19970512,87,71
GHCND:USW00012839,19970513,89,72
GHCND:USW00012839,19970514,85,71
GHCND:USW00012839,19970515,88,72
GHCND:USW00012839,19970516,86,76
GHCND:USW00012839,19970517,82,73
GHCND:USW00012839,19970518,88,74
GHCND:USW00012839,19970519,87,79
GHCND:USW00012839,19970520,88,77
GHCND:USW00012839,19970521,91,77
GHCND:USW00012839,19970522,94,75
GHCND:USW00012839,19970523,87,77
GHCND:USW00012839,19970524,85,78
GHCND:USW00012839,19970525,85,76
GHCND:USW00012839,19970526,89,77
GHCND:USW00012839,19970527,89,70
GHCND:USW00012839,19970528,90,69
GHCND:USW00012839,19970529,84,77
GHCND:USW00012839,19970530,86,74
GHCND:USW00012839,19970531,91,74
GHCND:USW00012839,19970601,88,76
GHCND:USW00012839,19970602,89,72
GHCND:USW00012839,19970603,89,75
GHCND:USW00012839,19970604,89,74
GHCND:USW00012839,19970605,86,74
GHCND:USW00012839,19970606,90,72
GHCND:USW00012839,19970607,90,73
GHCND:USW00012839,19970608,85,75
GHCND:USW00012839,19970609,83,72
GHCND:USW00012839,19970610,87,73
GHCND:USW00012839,19970611,89,76
GHCND:USW00012839,19970612,85,72
GHCND:USW00012839,19970613,91,77
GHCND:USW00012839,19970614,91,74
GHCND:USW00012839,19970615,89,74
GHCND:USW00012839,19970616,92,76
GHCND:USW00012839,19970617,92,76
GHCND:USW00012839,19970618,91,72
GHCND:USW00012839,19970619,92,75
GHCND:USW00012839,19970620,91,73
GHCND:USW00012839,19970621,90,77
GHCND:USW00012839,19970622,84,74
GHCND:USW00012839,19970623,89,76
GHCND:USW00012839,19970624,89,78
GHCND:USW00012839,19970625,92,77
GHCND:USW00012839,19970626,90,80
GHCND:USW00012839,19970627,90,79
GHCND:USW00012839,19970628,89,78
GHCND:USW00012839,19970629,91,80
GHCND:USW00012839,19970630,90,75
GHCND:USW00012839,19970701,94,77
GHCND:USW00012839,19970702,91,79
GHCND:USW00012839,19970703,93,74
GHCND:USW00012839,19970704,92,74
GHCND:USW00012839,19970705,92,77
GHCND:USW00012839,19970706,91,73
GHCND:USW00012839,19970707,91,79
GHCND:USW00012839,19970708,92,81
GHCND:USW00012839,19970709,91,78
GHCND:USW00012839,19970710,89,76
GHCND:USW00012839,19970711,91,76
GHCND:USW00012839,19970712,92,74
GHCND:USW00012839,19970713,89,73
GHCND:USW00012839,19970714,89,76
GHCND:USW00012839,19970715,90,75
GHCND:USW00012839,19970716,87,76
GHCND:USW00012839,19970717,90,77
GHCND:USW00012839,19970718,89,77
GHCND:USW00012839,19970719,90,73
GHCND:USW00012839,19970720,90,74
GHCND:USW00012839,19970721,90,76
GHCND:USW00012839,19970722,89,79
GHCND:USW00012839,19970723,90,81
GHCND:USW00012839,19970724,90,82
GHCND:USW00012839,19970725,91,81
GHCND:USW00012839,19970726,91,80
GHCND:USW00012839,19970727,91,80
GHCND:USW00012839,19970728,91,82
GHCND:USW00012839,19970729,92,80
GHCND:USW00012839,19970730,92,80
GHCND:USW00012839,19970731,92,81
GHCND:USW00012839,19970801,92,77
GHCND:USW00012839,19970802,91,78
GHCND:USW00012839,19970803,93,73
GHCND:USW00012839,19970804,93,76
GHCND:USW00012839,19970805,93,78
GHCND:USW00012839,19970806,91,79
GHCND:USW00012839,19970807,94,78
GHCND:USW00012839,19970808,91,77
GHCND:USW00012839,19970809,89,74
GHCND:USW00012839,19970810,90,76
GHCND:USW00012839,19970811,92,77
GHCND:USW00012839,19970812,92,79
GHCND:USW00012839,19970813,91,79
GHCND:USW00012839,19970814,92,78
GHCND:USW00012839,19970815,91,78
GHCND:USW00012839,19970816,91,78
GHCND:USW00012839,19970817,91,82
GHCND:USW00012839,19970818,92,81
GHCND:USW00012839,19970819,93,81
GHCND:USW00012839,19970820,92,81
GHCND:USW00012839,19970821,91,78
GHCND:USW00012839,19970822,91,78
GHCND:USW00012839,19970823,93,80
GHCND:USW00012839,19970824,91,73
GHCND:USW00012839,19970825,91,74
GHCND:USW00012839,19970826,87,75
GHCND:USW00012839,19970827,90,76
GHCND:USW00012839,19970828,89,75
GHCND:USW00012839,19970829,90,77
GHCND:USW00012839,19970830,89,79
GHCND:USW00012839,19970831,89,77
GHCND:USW00012839,19970901,90,76
GHCND:USW00012839,19970902,88,78
GHCND:USW00012839,19970903,91,78
GHCND:USW00012839,19970904,87,76
GHCND:USW00012839,19970905,84,75
GHCND:USW00012839,19970906,82,74
GHCND:USW00012839,19970907,87,74
GHCND:USW00012839,19970908,89,73
GHCND:USW00012839,19970909,88,77
GHCND:USW00012839,19970910,89,76
GHCND:USW00012839,19970911,89,77
GHCND:USW00012839,19970912,88,74
GHCND:USW00012839,19970913,89,74
GHCND:USW00012839,19970914,84,74
GHCND:USW00012839,19970915,82,73
GHCND:USW00012839,19970916,88,74
GHCND:USW00012839,19970917,86,73
GHCND:USW00012839,19970918,89,77
GHCND:USW00012839,19970919,86,75
GHCND:USW00012839,19970920,87,75
GHCND:USW00012839,19970921,85,75
GHCND:USW00012839,19970922,89,75
GHCND:USW00012839,19970923,88,74
GHCND:USW00012839,19970924,90,75
GHCND:USW00012839,19970925,90,79
GHCND:USW00012839,19970926,89,77
GHCND:USW00012839,19970927,89,76
GHCND:USW00012839,19970928,90,76
GHCND:USW00012839,19970929,88,76
GHCND:USW00012839,19970930,87,76
GHCND:USW00012839,19971001,86,74
GHCND:USW00012839,19971002,87,72
GHCND:USW00012839,19971003,89,74
GHCND:USW00012839,19971004,87,73
GHCND:USW00012839,19971005,88,77
GHCND:USW00012839,19971006,86,75
GHCND:USW00012839,19971007,86,76
GHCND:USW00012839,19971008,87,75
GHCND:USW00012839,19971009,87,74
GHCND:USW00012839,19971010,88,74
GHCND:USW00012839,19971011,85,75
GHCND:USW00012839,19971012,87,75
GHCND:USW00012839,19971013,86,76
GHCND:USW00012839,19971014,84,74
GHCND:USW00012839,19971015,84,73
GHCND:USW00012839,19971016,84,72
GHCND:USW00012839,19971017,85,71
GHCND:USW00012839,19971018,83,71
GHCND:USW00012839,19971019,79,66
GHCND:USW00012839,19971020,80,61
GHCND:USW00012839,19971021,81,69
GHCND:USW00012839,19971022,84,68
GHCND:USW00012839,19971023,83,65
GHCND:USW00012839,19971024,82,67
GHCND:USW00012839,19971025,87,76
GHCND:USW00012839,19971026,86,77
GHCND:USW00012839,19971027,90,76
GHCND:USW00012839,19971028,78,68
GHCND:USW00012839,19971029,84,67
GHCND:USW00012839,19971030,84,74
GHCND:USW00012839,19971031,86,74
GHCND:USW00012839,19971101,86,76
GHCND:USW00012839,19971102,89,75
GHCND:USW00012839,19971103,78,67
GHCND:USW00012839,19971104,74,65
GHCND:USW00012839,19971105,79,64
GHCND:USW00012839,19971106,85,69
GHCND:USW00012839,19971107,82,63
GHCND:USW00012839,19971108,72,59
GHCND:USW00012839,19971109,74,52
GHCND:USW00012839,19971110,78,58
GHCND:USW00012839,19971111,81,63
GHCND:USW00012839,19971112,81,68
GHCND:USW00012839,19971113,84,76
GHCND:USW00012839,19971114,83,73
GHCND:USW00012839,19971115,83,67
GHCND:USW00012839,19971116,80,68
GHCND:USW00012839,19971117,78,64
GHCND:USW00012839,19971118,79,64
GHCND:USW00012839,19971119,80,68
GHCND:USW00012839,19971120,81,66
GHCND:USW00012839,19971121,81,74
GHCND:USW00012839,19971122,84,74
GHCND:USW00012839,19971123,81,72
GHCND:USW00012839,19971124,77,71
GHCND:USW00012839,19971125,78,71
GHCND:USW00012839,19971126,79,69
GHCND:USW00012839,19971127,80,65
GHCND:USW00012839,19971128,82,68
GHCND:USW00012839,19971129,80,73
GHCND:USW00012839,19971130,86,70
GHCND:USW00012839,19971201,76,64
GHCND:USW00012839,19971202,78,60
GHCND:USW00012839,19971203,79,66
GHCND:USW00012839,19971204,77,68
GHCND:USW00012839,19971205,73,60
GHCND:USW00012839,19971206,67,54
GHCND:USW00012839,19971207,64,50
GHCND:USW00012839,19971208,70,51
GHCND:USW00012839,19971209,86,66
GHCND:USW00012839,19971210,85,70
GHCND:USW00012839,19971211,85,74
GHCND:USW00012839,19971212,85,74
GHCND:USW00012839,19971213,81,70
GHCND:USW00012839,19971214,74,58
GHCND:USW00012839,19971215,64,56
GHCND:USW00012839,19971216,71,53
GHCND:USW00012839,19971217,71,54
GHCND:USW00012839,19971218,64,51
GHCND:USW00012839,19971219,76,57
GHCND:USW00012839,19971220,78,59
GHCND:USW00012839,19971221,80,69
GHCND:USW00012839,19971222,81,72
GHCND:USW00012839,19971223,81,71
GHCND:USW00012839,19971224,81,73
GHCND:USW00012839,19971225,83,74
GHCND:USW00012839,19971226,83,73
GHCND:USW00012839,19971227,84,62
GHCND:USW00012839,19971228,62,55
