STATION,DATE,TMAX,TMIN
GHCND:USW00013743,20010117,45,33
GHCND:USW00013743,20010118,40,34
GHCND:USW00013743,20010119,41,36
GHCND:USW00013743,20010120,39,33
GHCND:USW00013743,20010121,33,24
GHCND:USW00013743,20010122,36,21
GHCND:USW00013743,20010123,43,21
GHCND:USW00013743,20010124,47,27
GHCND:USW00013743,20010125,42,28
GHCND:USW00013743,20010126,39,23
GHCND:USW00013743,20010127,48,35
GHCND:USW00013743,20010128,46,28
GHCND:USW00013743,20010129,47,30
GHCND:USW00013743,20010130,53,36
GHCND:USW00013743,20010131,57,39
GHCND:USW00013743,20010201,51,35
GHCND:USW00013743,20010202,52,28
GHCND:USW00013743,20010203,38,25
GHCND:USW00013743,20010204,45,26
GHCND:USW00013743,20010205,42,34
GHCND:USW00013743,20010206,50,33
GHCND:USW00013743,20010207,54,31
GHCND:USW00013743,20010208,56,33
GHCND:USW00013743,20010209,70,36
GHCND:USW00013743,20010210,64,34
GHCND:USW00013743,20010211,39,27
GHCND:USW00013743,20010212,41,30
GHCND:USW00013743,20010213,54,33
GHCND:USW00013743,20010214,51,43
GHCND:USW00013743,20010215,55,43
GHCND:USW00013743,20010216,44,40
GHCND:USW00013743,20010217,45,26
GHCND:USW00013743,20010218,38,21
GHCND:USW00013743,20010219,51,24
GHCND:USW00013743,20010220,65,37
GHCND:USW00013743,20010221,57,29
GHCND:USW00013743,20010222,29,23
GHCND:USW00013743,20010223,47,23
GHCND:USW00013743,20010224,43,31
GHCND:USW00013743,20010225,55,36
GHCND:USW00013743,20010226,56,40
GHCND:USW00013743,20010227,58,35
GHCND:USW00013743,20010228,48,34
GHCND:USW00013743,20010301,50,28
GHCND:USW00013743,20010302,58,36
GHCND:USW00013743,20010303,59,38
GHCND:USW00013743,20010304,47,37
GHCND:USW00013743,20010305,43,28
GHCND:USW00013743,20010306,39,25
GHCND:USW00013743,20010307,51,34
GHCND:USW00013743,20010308,50,30
GHCND:USW00013743,20010309,46,34
GHCND:USW00013743,20010310,49,31
GHCND:USW00013743,20010311,66,32
GHCND:USW00013743,20010312,55,35
GHCND:USW00013743,20010313,63,40
GHCND:USW00013743,20010314,61,43
GHCND:USW00013743,20010315,53,39
GHCND:USW00013743,20010316,51,43
GHCND:USW00013743,20010317,55,41
GHCND:USW00013743,20010318,52,35
GHCND:USW00013743,20010319,55,32
GHCND:USW00013743,20010320,53,34
GHCND:USW00013743,20010321,49,43
GHCND:USW00013743,20010322,54,42
GHCND:USW00013743,20010323,61,39
GHCND:USW00013743,20010324,66,37
GHCND:USW00013743,20010325,50,32
GHCND:USW00013743,20010326,40,29
GHCND:USW00013743,20010327,43,25
GHCND:USW00013743,20010328,50,28
GHCND:USW00013743,20010329,44,38
GHCND:USW00013743,20010330,57,42
GHCND:USW00013743,20010331,50,42
GHCND:USW00013743,20010401,49,44
GHCND:USW00013743,20010402,58,40
GHCND:USW00013743,20010403,62,36
GHCND:USW00013743,20010404,60,45
GHCND:USW00013743,20010405,64,40
GHCND:USW00013743,20010406,70,49
GHCND:USW00013743,20010407,67,47
GHCND:USW00013743,20010408,70,45
GHCND:USW00013743,20010409,89,53
GHCND:USW00013743,20010410,68,53
GHCND:USW00013743,20010411,55,51
GHCND:USW00013743,20010412,77,53
GHCND:USW00013743,20010413,79,58
GHCND:USW00013743,20010414,73,53
GHCND:USW00013743,20010415,71,50
GHCND:USW00013743,20010416,55,43
GHCND:USW00013743,20010417,52,39
GHCND:USW00013743,20010418,51,37
GHCND:USW00013743,20010419,62,34
GHCND:USW00013743,20010420,69,44
GHCND:USW00013743,20010421,72,55
GHCND:USW00013743,20010422,87,58
GHCND:USW00013743,20010423,84,60
GHCND:USW00013743,20010424,86,55
GHCND:USW00013743,20010425,57,46
GHCND:USW00013743,20010426,66,41
GHCND:USW00013743,20010427,79,43
GHCND:USW00013743,20010428,67,52
GHCND:USW00013743,20010429,66,45
GHCND:USW00013743,20010430,75,45
GHCND:USW00013743,20010501,82,54
GHCND:USW00013743,20010502,85,59
GHCND:USW00013743,20010503,87,62
GHCND:USW00013743,20010504,87,63
GHCND:USW00013743,20010505,85,65
GHCND:USW00013743,20010506,67,50
GHCND:USW00013743,20010507,67,46
GHCND:USW00013743,20010508,71,49
GHCND:USW00013743,20010509,77,57
GHCND:USW00013743,20010510,84,57
GHCND:USW00013743,20010511,88,61
GHCND:USW00013743,20010512,83,59
GHCND:USW00013743,20010513,72,53
GHCND:USW00013743,20010514,71,49
GHCND:USW00013743,20010515,74,50
GHCND:USW00013743,20010516,72,51
GHCND:USW00013743,20010517,62,54
GHCND:USW00013743,20010518,67,59
GHCND:USW00013743,20010519,75,62
GHCND:USW00013743,20010520,68,57
GHCND:USW00013743,20010521,63,57
GHCND:USW00013743,20010522,78,61
GHCND:USW00013743,20010523,76,56
GHCND:USW00013743,20010524,79,55
GHCND:USW00013743,20010525,74,62
GHCND:USW00013743,20010526,65,62
GHCND:USW00013743,20010527,75,61
GHCND:USW00013743,20010528,74,59
GHCND:USW00013743,20010529,77,60
GHCND:USW00013743,20010530,71,59
GHCND:USW00013743,20010531,70,50
GHCND:USW00013743,20010601,67,54
GHCND:USW00013743,20010602,78,65
GHCND:USW00013743,20010603,73,58
GHCND:USW00013743,20010604,77,58
GHCND:USW00013743,20010605,80,63
GHCND:USW00013743,20010606,81,67
GHCND:USW00013743,20010607,76,63
GHCND:USW00013743,20010608,81,61
GHCND:USW00013743,20010609,81,60
GHCND:USW00013743,20010610,83,62
GHCND:USW00013743,20010611,85,64
GHCND:USW00013743,20010612,88,70
GHCND:USW00013743,20010613,90,73
GHCND:USW00013743,20010614,88,74
GHCND:USW00013743,20010615,87,74
GHCND:USW00013743,20010616,78,73
GHCND:USW00013743,20010617,87,69
GHCND:USW00013743,20010618,85,67
GHCND:USW00013743,20010619,85,68
GHCND:USW00013743,20010620,88,70
GHCND:USW00013743,20010621,86,70
GHCND:USW00013743,20010622,87,67
GHCND:USW00013743,20010623,75,66
GHCND:USW00013743,20010624,81,63
GHCND:USW00013743,20010625,85,64
GHCND:USW00013743,20010626,88,67
GHCND:USW00013743,20010627,90,70
GHCND:USW00013743,20010628,92,74
GHCND:USW00013743,20010629,92,75
GHCND:USW00013743,20010630,92,76
GHCND:USW00013743,20010701,89,71
GHCND:USW00013743,20010702,74,58
GHCND:USW00013743,20010703,78,58
GHCND:USW00013743,20010704,88,70
GHCND:USW00013743,20010705,85,67
GHCND:USW00013743,20010706,78,62
GHCND:USW00013743,20010707,83,61
GHCND:USW00013743,20010708,82,67
GHCND:USW00013743,20010709,89,71
GHCND:USW00013743,20010710,92,70
GHCND:USW00013743,20010711,86,69
GHCND:USW00013743,20010712,81,65
GHCND:USW00013743,20010713,80,64
GHCND:USW00013743,20010714,82,65
GHCND:USW00013743,20010715,84,64
GHCND:USW00013743,20010716,89,66
GHCND:USW00013743,20010717,92,70
GHCND:USW00013743,20010718,78,72
GHCND:USW00013743,20010719,81,69
GHCND:USW00013743,20010720,82,66
GHCND:USW00013743,20010721,84,61
GHCND:USW00013743,20010722,86,63
GHCND:USW00013743,20010723,91,71
GHCND:USW00013743,20010724,93,76
GHCND:USW00013743,20010725,93,78
GHCND:USW00013743,20010726,88,69
GHCND:USW00013743,20010727,79,67
GHCND:USW00013743,20010728,79,64
GHCND:USW00013743,20010729,68,63
GHCND:USW00013743,20010730,79,66
GHCND:USW00013743,20010731,81,67
GHCND:USW00013743,20010801,84,67
GHCND:USW00013743,20010802,84,63
GHCND:USW00013743,20010803,86,67
GHCND:USW00013743,20010804,86,73
GHCND:USW00013743,20010805,90,74
GHCND:USW00013743,20010806,91,75
GHCND:USW00013743,20010807,95,75
GHCND:USW00013743,20010808,97,76
GHCND:USW00013743,20010809,97,79
GHCND:USW00013743,20010810,96,77
GHCND:USW00013743,20010811,89,74
GHCND:USW00013743,20010812,81,73
GHCND:USW00013743,20010813,82,71
GHCND:USW00013743,20010814,86,70
GHCND:USW00013743,20010815,84,69
GHCND:USW00013743,20010816,85,69
GHCND:USW00013743,20010817,86,73
GHCND:USW00013743,20010818,87,68
GHCND:USW00013743,20010819,81,72
GHCND:USW00013743,20010820,85,71
GHCND:USW00013743,20010821,84,67
GHCND:USW00013743,20010822,87,66
GHCND:USW00013743,20010823,84,71
GHCND:USW00013743,20010824,85,70
GHCND:USW00013743,20010825,82,69
GHCND:USW00013743,20010826,83,66
GHCND:USW00013743,20010827,88,72
GHCND:USW00013743,20010828,89,74
GHCND:USW00013743,20010829,84,71
GHCND:USW00013743,20010830,87,71
GHCND:USW00013743,20010831,83,71
GHCND:USW00013743,20010901,82,67
GHCND:USW00013743,20010902,78,61
GHCND:USW00013743,20010903,80,65
GHCND:USW00013743,20010904,87,69
GHCND:USW00013743,20010905,81,66
GHCND:USW00013743,20010906,82,60
GHCND:USW00013743,20010907,83,63
GHCND:USW00013743,20010908,85,67
GHCND:USW00013743,20010909,87,68
GHCND:USW00013743,20010910,87,68
GHCND:USW00013743,20010911,83,64
GHCND:USW00013743,20010912,81,61
GHCND:USW00013743,20010913,85,62
GHCND:USW00013743,20010914,71,57
GHCND:USW00013743,20010915,71,52
GHCND:USW00013743,20010916,76,51
GHCND:USW00013743,20010917,79,54
GHCND:USW00013743,20010918,80,57
GHCND:USW00013743,20010919,81,63
GHCND:USW00013743,20010920,73,67
GHCND:USW00013743,20010921,80,64
GHCND:USW00013743,20010922,84,67
GHCND:USW00013743,20010923,82,64
GHCND:USW00013743,20010924,78,65
GHCND:USW00013743,20010925,68,51
GHCND:USW00013743,20010926,65,46
GHCND:USW00013743,20010927,71,51
GHCND:USW00013743,20010928,65,50
GHCND:USW00013743,20010929,68,51
GHCND:USW00013743,20010930,62,50
GHCND:USW00013743,20011001,69,51
GHCND:USW00013743,20011002,80,54
GHCND:USW00013743,20011003,84,58
GHCND:USW00013743,20011004,84,59
GHCND:USW00013743,20011005,82,56
GHCND:USW00013743,20011006,71,51
GHCND:USW00013743,20011007,59,42
GHCND:USW00013743,20011008,58,38
GHCND:USW00013743,20011009,62,38
GHCND:USW00013743,20011010,72,45
GHCND:USW00013743,20011011,77,55
GHCND:USW00013743,20011012,77,56
GHCND:USW00013743,20011013,81,59
GHCND:USW00013743,20011014,78,59
GHCND:USW00013743,20011015,70,52
GHCND:USW00013743,20011016,73,47
GHCND:USW00013743,20011017,60,42
GHCND:USW00013743,20011018,60,40
GHCND:USW00013743,20011019,65,42
GHCND:USW00013743,20011020,74,46
GHCND:USW00013743,20011021,77,49
GHCND:USW00013743,20011022,79,55
GHCND:USW00013743,20011023,79,56
GHCND:USW00013743,20011024,84,63
GHCND:USW00013743,20011025,78,55
GHCND:USW00013743,20011026,60,44
GHCND:USW00013743,20011027,53,39
GHCND:USW00013743,20011028,53,39
GHCND:USW00013743,20011029,59,33
GHCND:USW00013743,20011030,67,43
GHCND:USW00013743,20011031,64,45
GHCND:USW00013743,20011101,73,47
GHCND:USW00013743,20011102,79,57
GHCND:USW00013743,20011103,73,56
GHCND:USW00013743,20011104,67,46
GHCND:USW00013743,20011105,60,42
GHCND:USW00013743,20011106,59,36
GHCND:USW00013743,20011107,72,51
GHCND:USW00013743,20011108,69,46
GHCND:USW00013743,20011109,64,43
GHCND:USW00013743,20011110,70,37
GHCND:USW00013743,20011111,59,40
GHCND:USW00013743,20011112,52,33
GHCND:USW00013743,20011113,56,34
GHCND:USW00013743,20011114,62,38
GHCND:USW00013743,20011115,72,41
GHCND:USW00013743,20011116,76,44
GHCND:USW00013743,20011117,61,47
GHCND:USW00013743,20011118,59,41
GHCND:USW00013743,20011119,68,45
GHCND:USW00013743,20011120,62,37
GHCND:USW00013743,20011121,50,33
GHCND:USW00013743,20011122,60,35
GHCND:USW00013743,20011123,64,37
GHCND:USW00013743,20011124,64,44
GHCND:USW00013743,20011125,67,59
GHCND:USW00013743,20011126,67,50
GHCND:USW00013743,20011127,58,45
GHCND:USW00013743,20011128,71,55
GHCND:USW00013743,20011129,65,57
GHCND:USW00013743,20011130,72,62
GHCND:USW00013743,20011201,71,52
GHCND:USW00013743,20011202,56,43
GHCND:USW00013743,20011203,58,36
GHCND:USW00013743,20011204,70,40
GHCND:USW00013743,20011205,75,48
GHCND:USW00013743,20011206,75,51
GHCND:USW00013743,20011207,66,52
GHCND:USW00013743,20011208,53,43
GHCND:USW00013743,20011209,53,39
GHCND:USW00013743,20011210,49,35
GHCND:USW00013743,20011211,52,42
GHCND:USW00013743,20011212,51,42
GHCND:USW00013743,20011213,58,48
GHCND:USW00013743,20011214,67,54
GHCND:USW00013743,20011215,60,42
GHCND:USW00013743,20011216,46,35
GHCND:USW00013743,20011217,58,42
GHCND:USW00013743,20011218,58,41
GHCND:USW00013743,20011219,53,37
GHCND:USW00013743,20011220,49,40
GHCND:USW00013743,20011221,45,34
GHCND:USW00013743,20011222,46,29
GHCND:USW00013743,20011223,52,34
GHCND:USW00013743,20011224,48,33
GHCND:USW00013743,20011225,41,28
GHCND:USW00013743,20011226,39,27
GHCND:USW00013743,20011227,39,24
GHCND:USW00013743,20011228,46,25
GHCND:USW00013743,20011229,47,28
GHCND:USW00013743,20011230,32,23
GHCND:USW00013743,20011231,36,22
GHCND:USW00013743,20020101,34,20
GHCND:USW00013743,20020102,37,21
GHCND:USW00013743,20020103,36,30
GHCND:USW00013743,20020104,41,27
GHCND:USW00013743,20020105,51,26
GHCND:USW00013743,20020106,39,29
GHCND:USW00013743,20020107,39,30
GHCND:USW00013743,20020108,40,28
GHCND:USW00013743,20020109,49,29
GHCND:USW00013743,20020110,53,34
GHCND:USW00013743,20020111,51,39
GHCND:USW00013743,20020112,51,30
GHCND:USW00013743,20020113,49,36
GHCND:USW00013743,20020114,51,32
GHCND:USW00013743,20020115,54,36
GHCND:USW00013743,20020116,43,33
GHCND:USW00013743,20020117,51,39
GHCND:USW00013743,20020118,46,33
GHCND:USW00013743,20020119,35,32
GHCND:USW00013743,20020120,40,30
GHCND:USW00013743,20020121,47,32
GHCND:USW00013743,20020122,55,33
GHCND:USW00013743,20020123,49,43
GHCND:USW00013743,20020124,62,43
GHCND:USW00013743,20020125,52,35
GHCND:USW00013743,20020126,56,30
GHCND:USW00013743,20020127,65,33
GHCND:USW00013743,20020128,67,37
GHCND:USW00013743,20020129,69,44
GHCND:USW00013743,20020130,77,52
GHCND:USW00013743,20020131,53,44
GHCND:USW00013743,20020201,77,42
GHCND:USW00013743,20020202,44,34
GHCND:USW00013743,20020203,44,30
GHCND:USW00013743,20020204,44,24
GHCND:USW00013743,20020205,40,21
GHCND:USW00013743,20020206,46,27
GHCND:USW00013743,20020207,43,33
GHCND:USW00013743,20020208,61,31
GHCND:USW00013743,20020209,53,33
GHCND:USW00013743,20020210,51,38
GHCND:USW00013743,20020211,50,30
GHCND:USW00013743,20020212,56,27
GHCND:USW00013743,20020213,47,31
GHCND:USW00013743,20020214,44,26
GHCND:USW00013743,20020215,53,31
GHCND:USW00013743,20020216,60,44
GHCND:USW00013743,20020217,50,32
GHCND:USW00013743,20020218,48,27
GHCND:USW00013743,20020219,57,28
GHCND:USW00013743,20020220,66,48
GHCND:USW00013743,20020221,66,47
GHCND:USW00013743,20020222,53,38
GHCND:USW00013743,20020223,49,33
GHCND:USW00013743,20020224,55,29
GHCND:USW00013743,20020225,58,33
GHCND:USW00013743,20020226,69,43
GHCND:USW00013743,20020227,45,28
GHCND:USW00013743,20020228,42,27
GHCND:USW00013743,20020301,51,26
GHCND:USW00013743,20020302,54,35
GHCND:USW00013743,20020303,58,36
GHCND:USW00013743,20020304,36,21
GHCND:USW00013743,20020305,45,19
GHCND:USW00013743,20020306,64,34
GHCND:USW00013743,20020307,69,40
GHCND:USW00013743,20020308,72,40
GHCND:USW00013743,20020309,69,50
GHCND:USW00013743,20020310,67,34
GHCND:USW00013743,20020311,46,30
GHCND:USW00013743,20020312,46,36
GHCND:USW00013743,20020313,51,45
GHCND:USW00013743,20020314,69,47
GHCND:USW00013743,20020315,80,51
GHCND:USW00013743,20020316,72,46
GHCND:USW00013743,20020317,46,39
GHCND:USW00013743,20020318,48,40
GHCND:USW00013743,20020319,53,43
GHCND:USW00013743,20020320,52,42
GHCND:USW00013743,20020321,59,33
GHCND:USW00013743,20020322,38,24
GHCND:USW00013743,20020323,53,26
GHCND:USW00013743,20020324,64,34
GHCND:USW00013743,20020325,60,44
GHCND:USW00013743,20020326,52,41
GHCND:USW00013743,20020327,52,39
GHCND:USW00013743,20020328,54,33
GHCND:USW00013743,20020329,67,43
GHCND:USW00013743,20020330,70,57
GHCND:USW00013743,20020331,60,49
GHCND:USW00013743,20020401,61,46
GHCND:USW00013743,20020402,71,42
GHCND:USW00013743,20020403,76,42
GHCND:USW00013743,20020404,53,36
GHCND:USW00013743,20020405,51,38
GHCND:USW00013743,20020406,48,35
GHCND:USW00013743,20020407,54,32
GHCND:USW00013743,20020408,71,43
GHCND:USW00013743,20020409,76,60
GHCND:USW00013743,20020410,67,50
GHCND:USW00013743,20020411,67,46
GHCND:USW00013743,20020412,65,49
GHCND:USW00013743,20020413,76,58
GHCND:USW00013743,20020414,83,62
GHCND:USW00013743,20020415,86,63
GHCND:USW00013743,20020416,92,65
GHCND:USW00013743,20020417,95,65
GHCND:USW00013743,20020418,91,67
GHCND:USW00013743,20020419,83,64
GHCND:USW00013743,20020420,81,62
GHCND:USW00013743,20020421,63,47
GHCND:USW00013743,20020422,69,47
GHCND:USW00013743,20020423,58,41
GHCND:USW00013743,20020424,64,41
GHCND:USW00013743,20020425,65,49
GHCND:USW00013743,20020426,65,46
GHCND:USW00013743,20020427,65,44
GHCND:USW00013743,20020428,75,54
GHCND:USW00013743,20020429,66,50
GHCND:USW00013743,20020430,71,45
GHCND:USW00013743,20020501,74,51
GHCND:USW00013743,20020502,80,57
GHCND:USW00013743,20020503,70,50
GHCND:USW00013743,20020504,63,45
GHCND:USW00013743,20020505,69,50
GHCND:USW00013743,20020506,72,52
GHCND:USW00013743,20020507,75,60
GHCND:USW00013743,20020508,79,60
GHCND:USW00013743,20020509,66,59
GHCND:USW00013743,20020510,78,60
GHCND:USW00013743,20020511,72,53
GHCND:USW00013743,20020512,85,59
GHCND:USW00013743,20020513,83,59
GHCND:USW00013743,20020514,66,51
GHCND:USW00013743,20020515,73,45
GHCND:USW00013743,20020516,82,51
GHCND:USW00013743,20020517,83,64
GHCND:USW00013743,20020518,65,48
GHCND:USW00013743,20020519,61,44
GHCND:USW00013743,20020520,62,42
GHCND:USW00013743,20020521,60,43
GHCND:USW00013743,20020522,67,42
GHCND:USW00013743,20020523,77,47
GHCND:USW00013743,20020524,86,56
GHCND:USW00013743,20020525,77,62
GHCND:USW00013743,20020526,84,61
GHCND:USW00013743,20020527,84,67
GHCND:USW00013743,20020528,84,65
GHCND:USW00013743,20020529,84,65
GHCND:USW00013743,20020530,84,71
GHCND:USW00013743,20020531,91,67
GHCND:USW00013743,20020601,92,71
GHCND:USW00013743,20020602,88,68
GHCND:USW00013743,20020603,80,60
GHCND:USW00013743,20020604,85,67
GHCND:USW00013743,20020605,91,72
GHCND:USW00013743,20020606,92,65
GHCND:USW00013743,20020607,74,62
GHCND:USW00013743,20020608,76,58
GHCND:USW00013743,20020609,84,57
GHCND:USW00013743,20020610,93,67
GHCND:USW00013743,20020611,94,71
GHCND:USW00013743,20020612,95,72
GHCND:USW00013743,20020613,80,66
GHCND:USW00013743,20020614,71,63
GHCND:USW00013743,20020615,81,63
GHCND:USW00013743,20020616,82,60
GHCND:USW00013743,20020617,81,63
GHCND:USW00013743,20020618,84,63
GHCND:USW00013743,20020619,79,64
GHCND:USW00013743,20020620,83,66
GHCND:USW00013743,20020621,84,65
GHCND:USW00013743,20020622,84,65
GHCND:USW00013743,20020623,87,66
GHCND:USW00013743,20020624,93,71
GHCND:USW00013743,20020625,93,73
GHCND:USW00013743,20020626,94,74
GHCND:USW00013743,20020627,93,71
GHCND:USW00013743,20020628,86,71
GHCND:USW00013743,20020629,87,69
GHCND:USW00013743,20020630,88,69
GHCND:USW00013743,20020701,89,71
GHCND:USW00013743,20020702,94,73
GHCND:USW00013743,20020703,98,79
GHCND:USW00013743,20020704,99,80
GHCND:USW00013743,20020705,93,75
GHCND:USW00013743,20020706,88,68
GHCND:USW00013743,20020707,84,67
GHCND:USW00013743,20020708,92,66
GHCND:USW00013743,20020709,98,74
GHCND:USW00013743,20020710,85,74
GHCND:USW00013743,20020711,81,65
GHCND:USW00013743,20020712,85,60
GHCND:USW00013743,20020713,82,68
GHCND:USW00013743,20020714,77,65
GHCND:USW00013743,20020715,90,67
GHCND:USW00013743,20020716,92,76
GHCND:USW00013743,20020717,94,70
GHCND:USW00013743,20020718,92,79
GHCND:USW00013743,20020719,92,76
GHCND:USW00013743,20020720,91,74
GHCND:USW00013743,20020721,91,74
GHCND:USW00013743,20020722,97,73
GHCND:USW00013743,20020723,97,75
GHCND:USW00013743,20020724,85,72
GHCND:USW00013743,20020725,80,70
GHCND:USW00013743,20020726,71,67
GHCND:USW00013743,20020727,83,70
GHCND:USW00013743,20020728,95,75
GHCND:USW00013743,20020729,97,78
GHCND:USW00013743,20020730,94,78
GHCND:USW00013743,20020731,95,77
GHCND:USW00013743,20020801,99,76
GHCND:USW00013743,20020802,100,75
GHCND:USW00013743,20020803,97,76
GHCND:USW00013743,20020804,96,75
GHCND:USW00013743,20020805,97,75
GHCND:USW00013743,20020806,84,69
GHCND:USW00013743,20020807,82,62
GHCND:USW00013743,20020808,85,62
GHCND:USW00013743,20020809,87,65
GHCND:USW00013743,20020810,90,65
GHCND:USW00013743,20020811,94,68
GHCND:USW00013743,20020812,97,73
GHCND:USW00013743,20020813,100,76
GHCND:USW00013743,20020814,99,80
GHCND:USW00013743,20020815,96,77
GHCND:USW00013743,20020816,95,76
GHCND:USW00013743,20020817,96,79
GHCND:USW00013743,20020818,98,79
GHCND:USW00013743,20020819,98,78
GHCND:USW00013743,20020820,94,78
GHCND:USW00013743,20020821,89,74
GHCND:USW00013743,20020822,94,73
GHCND:USW00013743,20020823,91,78
GHCND:USW00013743,20020824,89,73
GHCND:USW00013743,20020825,90,72
GHCND:USW00013743,20020826,84,72
GHCND:USW00013743,20020827,85,71
GHCND:USW00013743,20020828,76,61
GHCND:USW00013743,20020829,70,61
GHCND:USW00013743,20020830,74,62
GHCND:USW00013743,20020831,76,64
GHCND:USW00013743,20020901,67,61
GHCND:USW00013743,20020902,77,65
GHCND:USW00013743,20020903,88,64
GHCND:USW00013743,20020904,92,73
GHCND:USW00013743,20020905,85,65
GHCND:USW00013743,20020906,81,65
GHCND:USW00013743,20020907,83,63
GHCND:USW00013743,20020908,84,65
GHCND:USW00013743,20020909,90,60
GHCND:USW00013743,20020910,91,69
GHCND:USW00013743,20020911,81,65
GHCND:USW00013743,20020912,79,59
GHCND:USW00013743,20020913,84,58
GHCND:USW00013743,20020914,83,67
GHCND:USW00013743,20020915,78,72
GHCND:USW00013743,20020916,84,70
GHCND:USW00013743,20020917,84,65
GHCND:USW00013743,20020918,84,65
GHCND:USW00013743,20020919,82,68
GHCND:USW00013743,20020920,85,68
GHCND:USW00013743,20020921,88,69
GHCND:USW00013743,20020922,87,71
GHCND:USW00013743,20020923,77,60
GHCND:USW00013743,20020924,80,55
GHCND:USW00013743,20020925,77,59
GHCND:USW00013743,20020926,68,61
GHCND:USW00013743,20020927,85,60
GHCND:USW00013743,20020928,77,63
GHCND:USW00013743,20020929,75,60
GHCND:USW00013743,20020930,76,65
GHCND:USW00013743,20021001,82,62
GHCND:USW00013743,20021002,87,65
GHCND:USW00013743,20021003,88,68
GHCND:USW00013743,20021004,84,72
GHCND:USW00013743,20021005,90,64
GHCND:USW00013743,20021006,73,58
GHCND:USW00013743,20021007,79,56
GHCND:USW00013743,20021008,64,50
GHCND:USW00013743,20021009,65,52
GHCND:USW00013743,20021010,66,61
GHCND:USW00013743,20021011,71,64
GHCND:USW00013743,20021012,72,64
GHCND:USW00013743,20021013,68,55
GHCND:USW00013743,20021014,60,46
GHCND:USW00013743,20021015,60,44
GHCND:USW00013743,20021016,59,52
GHCND:USW00013743,20021017,60,45
GHCND:USW00013743,20021018,61,39
GHCND:USW00013743,20021019,65,49
GHCND:USW00013743,20021020,61,51
GHCND:USW00013743,20021021,61,47
GHCND:USW00013743,20021022,61,43
GHCND:USW00013743,20021023,64,45
GHCND:USW00013743,20021024,52,43
GHCND:USW00013743,20021025,56,43
GHCND:USW00013743,20021026,68,52
GHCND:USW00013743,20021027,65,47
GHCND:USW00013743,20021028,53,49
GHCND:USW00013743,20021029,50,39
GHCND:USW00013743,20021030,41,39
GHCND:USW00013743,20021031,47,38
GHCND:USW00013743,20021101,56,34
GHCND:USW00013743,20021102,50,36
GHCND:USW00013743,20021103,53,35
GHCND:USW00013743,20021104,56,43
GHCND:USW00013743,20021105,51,39
GHCND:USW00013743,20021106,55,46
GHCND:USW00013743,20021107,51,39
GHCND:USW00013743,20021108,62,37
GHCND:USW00013743,20021109,65,44
GHCND:USW00013743,20021110,73,54
GHCND:USW00013743,20021111,70,56
GHCND:USW00013743,20021112,60,50
GHCND:USW00013743,20021113,51,40
GHCND:USW00013743,20021114,61,37
GHCND:USW00013743,20021115,60,44
GHCND:USW00013743,20021116,52,48
GHCND:USW00013743,20021117,48,40
GHCND:USW00013743,20021118,51,39
GHCND:USW00013743,20021119,53,35
GHCND:USW00013743,20021120,59,36
GHCND:USW00013743,20021121,52,41
GHCND:USW00013743,20021122,52,41
GHCND:USW00013743,20021123,47,38
GHCND:USW00013743,20021124,58,34
GHCND:USW00013743,20021125,59,36
GHCND:USW00013743,20021126,49,41
GHCND:USW00013743,20021127,43,31
GHCND:USW00013743,20021128,41,27
GHCND:USW00013743,20021129,48,27
GHCND:USW00013743,20021130,55,36
GHCND:USW00013743,20021201,37,27
GHCND:USW00013743,20021202,49,27
GHCND:USW00013743,20021203,42,23
GHCND:USW00013743,20021204,32,19
GHCND:USW00013743,20021205,30,26
GHCND:USW00013743,20021206,34,25
GHCND:USW00013743,20021207,38,18
GHCND:USW00013743,20021208,46,26
GHCND:USW00013743,20021209,35,25
GHCND:USW00013743,20021210,36,25
GHCND:USW00013743,20021211,36,32
GHCND:USW00013743,20021212,48,35
GHCND:USW00013743,20021213,42,37
GHCND:USW00013743,20021214,46,38
GHCND:USW00013743,20021215,51,38
GHCND:USW00013743,20021216,48,32
GHCND:USW00013743,20021217,39,27
GHCND:USW00013743,20021218,39,30
GHCND:USW00013743,20021219,50,36
GHCND:USW00013743,20021220,61,37
GHCND:USW00013743,20021221,55,36
GHCND:USW00013743,20021222,57,38
GHCND:USW00013743,20021223,54,36
GHCND:USW00013743,20021224,43,31
GHCND:USW00013743,20021225,39,33
GHCND:USW00013743,20021226,43,31
GHCND:USW00013743,20021227,38,27
GHCND:USW00013743,20021228,45,27
GHCND:USW00013743,20021229,49,29
GHCND:USW00013743,20021230,48,30
GHCND:USW00013743,20021231,61,36
GHCND:USW00013743,20030101,54,42
GHCND:USW00013743,20030102,43,39
GHCND:USW00013743,20030103,41,34
GHCND:USW00013743,20030104,41,31
GHCND:USW00013743,20030105,33,28
GHCND:USW00013743,20030106,37,32
GHCND:USW00013743,20030107,37,25
GHCND:USW00013743,20030108,54,35
GHCND:USW00013743,20030109,62,37
GHCND:USW00013743,20030110,50,33
GHCND:USW00013743,20030111,37,26
GHCND:USW00013743,20030112,34,23
GHCND:USW00013743,20030113,46,23
GHCND:USW00013743,20030114,33,26
GHCND:USW00013743,20030115,33,20
GHCND:USW00013743,20030116,30,20
GHCND:USW00013743,20030117,32,18
GHCND:USW00013743,20030118,25,11
GHCND:USW00013743,20030119,33,19
GHCND:USW00013743,20030120,41,26
GHCND:USW00013743,20030121,31,20
