"STATION","DATE","TMAX","TMIN"
"USC00110442","2010-09-26","57","50"
"USC00110442","2010-09-27","58","44"
"USC00110442","2010-09-28","62","45"
"USC00110442","2010-09-29","68","48"
"USC00110442","2010-09-30","71","53"
"USC00110442","2010-10-01","70","44"
"USC00110442","2010-10-02","71","44"
"USC00110442","2010-10-03","53","39"
"USC00110442","2010-10-04","54","39"
"USC00110442","2010-10-05","58","39"
"USC00110442","2010-10-06","65","40"
"USC00110442","2010-10-07","76","46"
"USC00110442","2010-10-08","73","47"
"USC00110442","2010-10-09","77","46"
"USC00110442","2010-10-10","84","55"
"USC00110442","2010-10-11","81","53"
"USC00110442","2010-10-12","79","50"
"USC00110442","2010-10-13","74","52"
"USC00110442","2010-10-14","65","40"
"USC00110442","2010-10-15","64","39"
"USC00110442","2010-10-16","61","40"
"USC00110442","2010-10-17","68","42"
"USC00110442","2010-10-18","63","44"
"USC00110442","2010-10-19","60","37"
"USC00110442","2010-10-20","58","38"
"USC00110442","2010-10-21","69","38"
"USC00110442","2010-10-22","54","31"
"USC00110442","2010-10-23","62","31"
"USC00110442","2010-10-24","63","52"
"USC00110442","2010-10-25","67","53"
"USC00110442","2010-10-26","69","55"
"USC00110442","2010-10-27","65","49"
"USC00110442","2010-10-28","61","40"
"USC00110442","2010-10-29","44","28"
"USC00110442","2010-10-30","49","28"
"USC00110442","2010-10-31","62","32"
"USC00110442","2010-11-01","49","31"
"USC00110442","2010-11-02","53","29"
"USC00110442","2010-11-03","53","29"
"USC00110442","2010-11-04","54","37"
"USC00110442","2010-11-05","49","28"
"USC00110442","2010-11-06","38","21"
"USC00110442","2010-11-07","44","23"
"USC00110442","2010-11-08","56","35"
"USC00110442","2010-11-09","65","39"
"USC00110442","2010-11-10","68","42"
"USC00110442","2010-11-11","67","43"
"USC00110442","2010-11-12","64","48"
"USC00110442","2010-11-13","55","46"
"USC00110442","2010-11-14","53","37"
"USC00110442","2010-11-15","47","28"
"USC00110442","2010-11-16","50","29"
"USC00110442","2010-11-17","52","34"
"USC00110442","2010-11-18","45","29"
"USC00110442","2010-11-19","37","24"
"USC00110442","2010-11-20","48","27"
"USC00110442","2010-11-21","43","27"
"USC00110442","2010-11-22","59","43"
"USC00110442","2010-11-23","65","24"
"USC00110442","2010-11-24","34","20"
"USC00110442","2010-11-25","39","32"
"USC00110442","2010-11-26","37","16"
"USC00110442","2010-11-27","31","17"
"USC00110442","2010-11-28","32","19"
"USC00110442","2010-11-29","46","26"
"USC00110442","2010-11-30","47","34"
"USC00110442","2010-12-01","34","21"
"USC00110442","2010-12-02","24","20"
"USC00110442","2010-12-03","31","15"
"USC00110442","2010-12-04","29","15"
"USC00110442","2010-12-05","32","20"
"USC00110442","2010-12-06","24","6"
"USC00110442","2010-12-07","18","7"
"USC00110442","2010-12-08","19","7"
"USC00110442","2010-12-09","22","3"
"USC00110442","2010-12-10","29","13"
"USC00110442","2010-12-11","36","19"
"USC00110442","2010-12-12","36","21"
"USC00110442","2010-12-13","28","5"
"USC00110442","2010-12-14","13","1"
"USC00110442","2010-12-15","18","-4"
"USC00110442","2010-12-16","23","-1"
"USC00110442","2010-12-17","25","10"
"USC00110442","2010-12-18","21","9"
"USC00110442","2010-12-19","21","8"
"USC00110442","2010-12-20","20","1"
"USC00110442","2010-12-21","28","10"
"USC00110442","2010-12-22","31","17"
"USC00110442","2010-12-23","34","12"
"USC00110442","2010-12-24","34","12"
"USC00110442","2010-12-25","30","20"
"USC00110442","2010-12-26","30","21"
"USC00110442","2010-12-27","30","13"
"USC00110442","2010-12-28","20","8"
"USC00110442","2010-12-29","27","8"
"USC00110442","2010-12-30","37","15"
"USC00110442","2010-12-31","47","37"
"USC00110442","2011-01-01","54","24"
"USC00110442","2011-01-02","24","11"
"USC00110442","2011-01-03","23","11"
"USC00110442","2011-01-04","35","19"
"USC00110442","2011-01-05","23","7"
"USC00110442","2011-01-06","28","8"
"USC00110442","2011-01-07","26","14"
"USC00110442","2011-01-08","20","7"
"USC00110442","2011-01-09","22","7"
"USC00110442","2011-01-10","28","7"
"USC00110442","2011-01-11","31","13"
"USC00110442","2011-01-12","26","19"
"USC00110442","2011-01-13","26","19"
"USC00110442","2011-01-14","26","15"
"USC00110442","2011-01-15","25","15"
"USC00110442","2011-01-16","22","5"
"USC00110442","2011-01-17","21","6"
"USC00110442","2011-01-18","32","20"
"USC00110442","2011-01-19","29","15"
"USC00110442","2011-01-20","22","9"
"USC00110442","2011-01-21","22","-8"
"USC00110442","2011-01-22","8","-8"
"USC00110442","2011-01-23","16","-1"
"USC00110442","2011-01-24","21","-1"
"USC00110442","2011-01-25","25","18"
"USC00110442","2011-01-26","29","22"
"USC00110442","2011-01-27","22","16"
"USC00110442","2011-01-28","25","18"
"USC00110442","2011-01-29","30","18"
"USC00110442","2011-01-30","33","25"
"USC00110442","2011-01-31","29","21"
"USC00110442","2011-02-01","23","19"
"USC00110442","2011-02-03","20","-5"
"USC00110442","2011-02-04","12","-6"
"USC00110442","2011-02-05","22","1"
"USC00110442","2011-02-06","25","2"
"USC00110442","2011-02-07","30","19"
"USC00110442","2011-02-08","29","5"
"USC00110442","2011-02-09","13","-1"
"USC00110442","2011-02-10","8","-18"
"USC00110442","2011-02-11","13","-15"
"USC00110442","2011-02-12","28","6"
"USC00110442","2011-02-13","35","21"
"USC00110442","2011-02-14","44","29"
"USC00110442","2011-02-15","42","23"
"USC00110442","2011-02-16","39","25"
"USC00110442","2011-02-17","50","25"
"USC00110442","2011-02-18","53","34"
"USC00110442","2011-02-19","47","22"
"USC00110442","2011-02-20","36","22"
"USC00110442","2011-02-21","34","31"
"USC00110442","2011-02-22","31","22"
"USC00110442","2011-02-23","26","22"
"USC00110442","2011-02-24","32","23"
"USC00110442","2011-02-25","40","23"
"USC00110442","2011-02-26","35","21"
"USC00110442","2011-02-27","29","22"
"USC00110442","2011-02-28","33","22"
"USC00110442","2011-03-01","34","17"
"USC00110442","2011-03-02","42","24"
"USC00110442","2011-03-03","32","17"
"USC00110442","2011-03-04","44","27"
"USC00110442","2011-03-05","53","31"
"USC00110442","2011-03-06","53","23"
"USC00110442","2011-03-07","34","20"
"USC00110442","2011-03-08","35","22"
"USC00110442","2011-03-09","45","30"
"USC00110442","2011-03-10","41","31"
"USC00110442","2011-03-11","37","25"
"USC00110442","2011-03-12","46","26"
"USC00110442","2011-03-13","36","23"
"USC00110442","2011-03-14","42","24"
"USC00110442","2011-03-15","42","27"
"USC00110442","2011-03-16","43","29"
"USC00110442","2011-03-17","60","29"
"USC00110442","2011-03-18","65","38"
"USC00110442","2011-03-19","51","28"
"USC00110442","2011-03-20","51","28"
"USC00110442","2011-03-21","51","39"
"USC00110442","2011-03-22","58","38"
"USC00110442","2011-03-23","40","36"
"USC00110442","2011-03-24","40","24"
"USC00110442","2011-03-25","37","21"
"USC00110442","2011-03-26","33","22"
"USC00110442","2011-03-27","32","19"
"USC00110442","2011-03-28","36","19"
"USC00110442","2011-03-29","37","19"
"USC00110442","2011-03-30","41","26"
"USC00110442","2011-03-31","45","21"
"USC00110442","2011-04-01","48","22"
"USC00110442","2011-04-02","44","32"
"USC00110442","2011-04-03","54","34"
"USC00110442","2011-04-04","72","42"
"USC00110442","2011-04-05","49","31"
"USC00110442","2011-04-06","53","32"
"USC00110442","2011-04-07","54","36"
"USC00110442","2011-04-08","47","38"
"USC00110442","2011-04-09","46","40"
"USC00110442","2011-04-10","72","45"
"USC00110442","2011-04-11","83","49"
"USC00110442","2011-04-12","64","37"
"USC00110442","2011-04-13","58","34"
"USC00110442","2011-04-14","69","40"
"USC00110442","2011-04-15","53","39"
"USC00110442","2011-04-16","48","35"
"USC00110442","2011-04-17","47","33"
"USC00110442","2011-04-18","54","32"
"USC00110442","2011-04-19","40","32"
"USC00110442","2011-04-20","37","33"
"USC00110442","2011-04-21","42","32"
"USC00110442","2011-04-22","52","34"
"USC00110442","2011-04-23","49","38"
"USC00110442","2011-04-24","63","44"
"USC00110442","2011-04-25","56","44"
"USC00110442","2011-04-26","58","45"
"USC00110442","2011-04-27","66","48"
"USC00110442","2011-04-28","54","40"
"USC00110442","2011-04-29","44","35"
"USC00110442","2011-04-30","64","37"
"USC00110442","2011-05-01","71","49"
"USC00110442","2011-05-02","60","45"
"USC00110442","2011-05-03","58","37"
"USC00110442","2011-05-04","49","36"
"USC00110442","2011-05-05","59","36"
"USC00110442","2011-05-06","62","43"
"USC00110442","2011-05-07","67","46"
"USC00110442","2011-05-08","61","41"
"USC00110442","2011-05-09","69","46"
"USC00110442","2011-05-10","72","56"
"USC00110442","2011-05-11","89","64"
"USC00110442","2011-05-12","88","60"
"USC00110442","2011-05-13","85","62"
"USC00110442","2011-05-14","78","46"
"USC00110442","2011-05-15","52","43"
"USC00110442","2011-05-16","48","38"
"USC00110442","2011-05-17","56","38"
"USC00110442","2011-05-18","62","40"
"USC00110442","2011-05-19","55","47"
"USC00110442","2011-05-21","73","51"
"USC00110442","2011-05-22","74","57"
"USC00110442","2011-05-23","84","60"
"USC00110442","2011-05-24","76","54"
"USC00110442","2011-05-25","62","47"
"USC00110442","2011-05-26","64","43"
"USC00110442","2011-05-27","53","38"
"USC00110442","2011-05-28","62","44"
"USC00110442","2011-05-29","62","53"
"USC00110442","2011-05-30","67","56"
"USC00110442","2011-05-31","85","67"
"USC00110442","2011-06-01","82","57"
"USC00110442","2011-06-02","79","54"
"USC00110442","2011-06-03","79","54"
"USC00110442","2011-06-04","86","61"
"USC00110442","2011-06-05","88","61"
"USC00110442","2011-06-06","84","58"
"USC00110442","2011-06-07","90","65"
"USC00110442","2011-06-08","92","74"
"USC00110442","2011-06-09","90","64"
"USC00110442","2011-06-10","65","50"
"USC00110442","2011-06-11","66","53"
"USC00110442","2011-06-12","60","52"
"USC00110442","2011-06-13","64","53"
"USC00110442","2011-06-14","70","52"
"USC00110442","2011-06-15","74","54"
"USC00110442","2011-06-16","67","56"
"USC00110442","2011-06-17","79","59"
"USC00110442","2011-06-18","80","59"
"USC00110442","2011-06-19","82","61"
"USC00110442","2011-06-20","79","64"
"USC00110442","2011-06-21","77","68"
"USC00110442","2011-06-23","67","62"
"USC00110442","2011-06-24","69","58"
"USC00110442","2011-06-25","65","56"
"USC00110442","2011-06-26","75","55"
"USC00110442","2011-06-27","78","60"
"USC00110442","2011-06-28","80","60"
"USC00110442","2011-06-29","78","57"
"USC00110442","2011-06-30","80","58"
"USC00110442","2011-07-01","85","63"
"USC00110442","2011-07-02","83","74"
"USC00110442","2011-07-03","89","66"
"USC00110442","2011-07-04","80","62"
"USC00110442","2011-07-05","86","64"
"USC00110442","2011-07-06","88","69"
"USC00110442","2011-07-07","84","61"
"USC00110442","2011-07-08","79","58"
"USC00110442","2011-07-09","84","60"
"USC00110442","2011-07-10","87","64"
"USC00110442","2011-07-11","87","74"
"USC00110442","2011-07-15","80","64"
"USC00110442","2011-07-16","84","67"
"USC00110442","2011-07-17","85","68"
"USC00110442","2011-07-18","91","71"
"USC00110442","2011-07-19","89","76"
"USC00110442","2011-07-20","91","74"
"USC00110442","2011-07-21","95","76"
"USC00110442","2011-07-22","95","69"
"USC00110442","2011-07-24","81","71"
"USC00110442","2011-07-25","84","70"
"USC00110442","2011-07-26","85","68"
"USC00110442","2011-07-27","82","66"
"USC00110442","2011-07-28","84","64"
"USC00110442","2011-07-29","81","71"
"USC00110442","2011-07-30","84","65"
"USC00110442","2011-07-31","88","67"
"USC00110442","2011-08-01","88","69"
"USC00110442","2011-08-02","87","74"
"USC00110442","2011-08-03","89","72"
"USC00110442","2011-08-04","84","66"
"USC00110442","2011-08-05","81","67"
"USC00110442","2011-08-06","81","69"
"USC00110442","2011-08-07","83","69"
"USC00110442","2011-08-08","83","66"
"USC00110442","2011-08-09","79","63"
"USC00110442","2011-08-10","77","58"
"USC00110442","2011-08-11","75","56"
"USC00110442","2011-08-12","78","57"
"USC00110442","2011-08-13","77","59"
"USC00110442","2011-08-14","80","60"
"USC00110442","2011-08-15","75","56"
"USC00110442","2011-08-16","79","58"
"USC00110442","2011-08-17","80","60"
"USC00110442","2011-08-18","80","64"
"USC00110442","2011-08-19","80","63"
"USC00110442","2011-08-20","84","63"
"USC00110442","2011-08-21","77","62"
"USC00110442","2011-08-22","76","57"
"USC00110442","2011-08-23","79","59"
"USC00110442","2011-08-24","71","64"
"USC00110442","2011-08-25","87","60"
"USC00110442","2011-08-26","79","56"
"USC00110442","2011-08-27","78","58"
"USC00110442","2011-08-28","80","56"
"USC00110442","2011-08-29","73","56"
"USC00110442","2011-08-30","77","57"
"USC00110442","2011-08-31","73","58"
"USC00110442","2011-09-01","83","63"
"USC00110442","2011-09-02","87","69"
"USC00110442","2011-09-03","87","72"
"USC00110442","2011-09-04","83","59"
"USC00110442","2011-09-05",,"50"
"USC00110442","2011-09-06","63","46"
"USC00110442","2011-09-07","65","47"
"USC00110442","2011-09-08","68","50"
"USC00110442","2011-09-09","74","54"
"USC00110442","2011-09-10","70","56"
"USC00110442","2011-09-11","75","57"
"USC00110442","2011-09-12","79","58"
"USC00110442","2011-09-13","83","61"
"USC00110442","2011-09-14","69","49"
"USC00110442","2011-09-15","56","38"
"USC00110442","2011-09-16","57","38"
"USC00110442","2011-09-17","59","46"
"USC00110442","2011-09-18","65","46"
"USC00110442","2011-09-19","64","54"
"USC00110442","2011-09-20","67","51"
"USC00110442","2011-09-21","71","52"
"USC00110442","2011-09-22","67","52"
"USC00110442","2011-09-23","61","45"
"USC00110442","2011-09-24","60","45"
"USC00110442","2011-09-25","60","48"
"USC00110442","2011-09-26","63","50"
"USC00110442","2011-09-27","55","51"
"USC00110442","2011-09-28","58","51"
"USC00110442","2011-09-29","62","50"
"USC00110442","2011-09-30","64","48"
"USC00110442","2011-10-01","57","40"
"USC00110442","2011-10-02","56","38"
"USC00110442","2011-10-03","63","38"
"USC00110442","2011-10-04","68","38"
"USC00110442","2011-10-05","70","43"
"USC00110442","2011-10-06","75","49"
"USC00110442","2011-10-07","76","52"
"USC00110442","2011-10-08","79","54"
"USC00110442","2011-10-09","78","51"
"USC00110442","2011-10-10","76","51"
"USC00110442","2011-10-11","73","53"
"USC00110442","2011-10-12","76","53"
"USC00110442","2011-10-13","75","53"
"USC00110442","2011-10-14","60","45"
"USC00110442","2011-10-15","58","44"
"USC00110442","2011-10-16","60","44"
"USC00110442","2011-10-17","59","40"
"USC00110442","2011-10-18","56","38"
"USC00110442","2011-10-19","53","38"
"USC00110442","2011-10-20","46","40"
"USC00110442","2011-10-21","44","33"
"USC00110442","2011-10-22","53","33"
"USC00110442","2011-10-23","63","33"
"USC00110442","2011-10-24","65","39"
"USC00110442","2011-10-25","61","41"
"USC00110442","2011-10-26","69","47"
"USC00110442","2011-10-27","47","41"
"USC00110442","2011-10-28","50","34"
"USC00110442","2011-10-29","53","33"
"USC00110442","2011-10-30","53","32"
"USC00110442","2011-10-31","55","35"
"USC00110442","2011-11-01","51","34"
"USC00110442","2011-11-02","62","35"
"USC00110442","2011-11-03","61","42"
"USC00110442","2011-11-04","46","33"
"USC00110442","2011-11-05","51","33"
"USC00110442","2011-11-06","55","32"
"USC00110442","2011-11-07","56","47"
"USC00110442","2011-11-08","57","43"
"USC00110442","2011-11-09","49","43"
"USC00110442","2011-11-10","57","31"
"USC00110442","2011-11-11","38","28"
"USC00110442","2011-11-12","42","28"
"USC00110442","2011-11-13","57","35"
"USC00110442","2011-11-14","66","34"
"USC00110442","2011-11-15","52","32"
"USC00110442","2011-11-16","60","31"
"USC00110442","2011-11-17","41","24"
"USC00110442","2011-11-18","34","24"
"USC00110442","2011-11-19","48","33"
"USC00110442","2011-11-20","54","36"
"USC00110442","2011-11-21","41","36"
"USC00110442","2011-11-22","44","36"
"USC00110442","2011-11-23","40","31"
"USC00110442","2011-11-24","46","30"
"USC00110442","2011-11-25","45","38"
"USC00110442","2011-11-26","54","38"
"USC00110442","2011-11-27","52","38"
"USC00110442","2011-11-28","38","32"
"USC00110442","2011-11-29","39","29"
"USC00110442","2011-11-30","41","22"
"USC00110442","2011-12-01","41","22"
"USC00110442","2011-12-02","46","29"
"USC00110442","2011-12-04","49","43"
"USC00110442","2011-12-05","49","32"
"USC00110442","2011-12-06","37","28"
"USC00110442","2011-12-07","32","24"
"USC00110442","2011-12-08","33","22"
"USC00110442","2011-12-09","34","21"
"USC00110442","2011-12-10","34","9"
"USC00110442","2011-12-11","25","9"
"USC00110442","2011-12-12","41","23"
"USC00110442","2011-12-13","43","27"
"USC00110442","2011-12-14","42","36"
"USC00110442","2011-12-15","54","42"
"USC00110442","2011-12-16","44","24"
"USC00110442","2011-12-17","31","22"
"USC00110442","2011-12-18","30","23"
"USC00110442","2011-12-19","42","23"
"USC00110442","2011-12-20","46","32"
"USC00110442","2011-12-21","38","34"
"USC00110442","2011-12-22","40","30"
"USC00110442","2011-12-23","37","19"
"USC00110442","2011-12-24","31","19"
"USC00110442","2011-12-25","36","21"
"USC00110442","2011-12-26","42","22"
"USC00110442","2011-12-27","42","26"
"USC00110442","2011-12-28","39","17"
"USC00110442","2011-12-29","33","19"
"USC00110442","2011-12-30","44","28"
"USC00110442","2011-12-31","41","26"
"USC00110442","2012-01-01","40","26"
"USC00110442","2012-01-02","38","19"
"USC00110442","2012-01-03","21","10"
"USC00110442","2012-01-04","26","10"
"USC00110442","2012-01-05","38","23"
"USC00110442","2012-01-06","47","27"
"USC00110442","2012-01-07","55","30"
"USC00110442","2012-01-08","40","20"
"USC00110442","2012-01-09","39","20"
"USC00110442","2012-01-10","44","26"
"USC00110442","2012-01-11","49","25"
"USC00110442","2012-01-12","52","26"
"USC00110442","2012-01-13","31","14"
"USC00110442","2012-01-14","20","13"
"USC00110442","2012-01-15","18","4"
"USC00110442","2012-01-16","31","17"
"USC00110442","2012-01-17","41","30"
"USC00110442","2012-01-18","35","5"
"USC00110442","2012-01-19","25","5"
"USC00110442","2012-01-20","15","-1"
"USC00110442","2012-01-21","15","4"
"USC00110442","2012-01-22","23","11"
"USC00110442","2012-01-23","44","20"
"USC00110442","2012-01-24","41","24"
"USC00110442","2012-01-25","33","17"
"USC00110442","2012-01-26","34","17"
"USC00110442","2012-01-27","39","30"
"USC00110442","2012-01-28","41","23"
"USC00110442","2012-01-29","30","22"
"USC00110442","2012-01-30","28","15"
"USC00110442","2012-01-31","48","26"
"USC00110442","2012-02-01","54","34"
"USC00110442","2012-02-02","44","26"
"USC00110442","2012-02-03","37","29"
"USC00110442","2012-02-04","37","29"
"USC00110442","2012-02-05","41","26"
"USC00110442","2012-02-07","31","27"
"USC00110442","2012-02-08","33","24"
"USC00110442","2012-02-09","33","18"
"USC00110442","2012-02-12",,"6"
"USC00110442","2012-02-13","33","14"
"USC00110442","2012-02-14","33","17"
"USC00110442","2012-02-15","34","28"
"USC00110442","2012-02-16","41","30"
"USC00110442","2012-02-17","44","25"
"USC00110442","2012-02-18","45","25"
"USC00110442","2012-02-19","38","17"
"USC00110442","2012-02-20","36","17"
"USC00110442","2012-02-21","42","20"
"USC00110442","2012-02-22","40","29"
"USC00110442","2012-02-23","43","25"
"USC00110442","2012-02-24","43","25"
"USC00110442","2012-02-25","33","16"
"USC00110442","2012-02-26","25","11"
"USC00110442","2012-02-27","47","21"
"USC00110442","2012-02-28","35","18"
"USC00110442","2012-02-29","42","28"
"USC00110442","2012-03-01","54","32"
"USC00110442","2012-03-02","37","33"
"USC00110442","2012-03-03","37","28"
"USC00110442","2012-03-04","30","24"
"USC00110442","2012-03-05","29","14"
"USC00110442","2012-03-06","34","16"
"USC00110442","2012-03-07","63","34"
"USC00110442","2012-03-08","65","37"
"USC00110442","2012-03-09","43","26"
"USC00110442","2012-03-10","38","26"
"USC00110442","2012-03-11","57","28"
"USC00110442","2012-03-12","66","37"
"USC00110442","2012-03-13","60","46"
"USC00110442","2012-03-14","67","45"
"USC00110442","2012-03-15","78","53"
"USC00110442","2012-03-16","79","44"
"USC00110442","2012-03-17","79","45"
"USC00110442","2012-03-18","80","57"
"USC00110442","2012-03-19","79","57"
"USC00110442","2012-03-20","75","62"
"USC00110442","2012-03-21","83","61"
"USC00110442","2012-03-22","84","59"
"USC00110442","2012-03-23","81","55"
"USC00110442","2012-03-24","61","52"
"USC00110442","2012-03-25","60","51"
"USC00110442","2012-03-26","71","35"
"USC00110442","2012-03-27","44","35"
"USC00110442","2012-03-28","72","38"
"USC00110442","2012-03-29","63","37"
"USC00110442","2012-03-30","48","35"
"USC00110442","2012-03-31","47","36"
"USC00110442","2012-04-01","48","36"
"USC00110442","2012-04-02","53","42"
"USC00110442","2012-04-03","60","45"
"USC00110442","2012-04-04","69",
"USC00110442","2012-04-05","58","37"
"USC00110442","2012-04-06","49","31"
"USC00110442","2012-04-07","52","32"
"USC00110442","2012-04-08","65","35"
"USC00110442","2012-04-09","64","41"
"USC00110442","2012-04-10","60","31"
"USC00110442","2012-04-11","44","28"
"USC00110442","2012-04-12","53","30"
"USC00110442","2012-04-13","62","33"
"USC00110442","2012-04-14","63","43"
"USC00110442","2012-04-15","65","52"
"USC00110442","2012-04-16","73","54"
"USC00110442","2012-04-17","55","35"
"USC00110442","2012-04-18","55","37"
"USC00110442","2012-04-19","70","44"
"USC00110442","2012-04-20","56","41"
"USC00110442","2012-04-21","45","32"
"USC00110442","2012-04-22","50","33"
"USC00110442","2012-04-23","51","35"
"USC00110442","2012-04-24","57","34"
"USC00110442","2012-04-25","63","40"
"USC00110442","2012-04-26","59","44"
"USC00110442","2012-04-27","55","30"
"USC00110442","2012-04-28","51","33"
"USC00110442","2012-04-29","47","37"
"USC00110442","2012-04-30","53","41"
"USC00110442","2012-05-01","58","44"
"USC00110442","2012-05-02","62","47"
"USC00110442","2012-05-03","78","62"
"USC00110442","2012-05-04","83","61"
"USC00110442","2012-05-05","70","53"
"USC00110442","2012-05-06","61","49"
"USC00110442","2012-05-07","65","53"
"USC00110442","2012-05-08","61","51"
"USC00110442","2012-05-09","68","46"
"USC00110442","2012-05-10","58","43"
"USC00110442","2012-05-11","66","44"
"USC00110442","2012-05-12","74","50"
"USC00110442","2012-05-13","61","47"
"USC00110442","2012-05-14","69","44"
"USC00110442","2012-05-15","78","47"
"USC00110442","2012-05-16","83","47"
"USC00110442","2012-05-17","62","42"
"USC00110442","2012-05-18","71","47"
"USC00110442","2012-05-19","80","55"
"USC00110442","2012-05-20","86","65"
"USC00110442","2012-05-21","86","54"
"USC00110442","2012-05-22","66","46"
"USC00110442","2012-05-23","69","44"
"USC00110442","2012-05-24","77","52"
"USC00110442","2012-05-25","84","60"
"USC00110442","2012-05-26","77","56"
"USC00110442","2012-05-27","79","57"
"USC00110442","2012-05-28","91","67"
"USC00110442","2012-05-29","87","60"
"USC00110442","2012-05-30","80","51"
"USC00110442","2012-05-31","64","46"
"USC00110442","2012-06-01","48","44"
"USC00110442","2012-06-02","62","45"
"USC00110442","2012-06-03","72","54"
"USC00110442","2012-06-04","77","59"
"USC00110442","2012-06-05","73","53"
"USC00110442","2012-06-06","68","49"
"USC00110442","2012-06-07","74","48"
"USC00110442","2012-06-08","78","54"
"USC00110442","2012-06-09","83","60"
"USC00110442","2012-06-10","85","60"
"USC00110442","2012-06-11","86","69"
"USC00110442","2012-06-12","83","57"
"USC00110442","2012-06-13","73","49"
"USC00110442","2012-06-14","70","52"
"USC00110442","2012-06-15","82","58"
"USC00110442","2012-06-16","89","65"
"USC00110442","2012-06-17","85","66"
"USC00110442","2012-06-18","82","67"
"USC00110442","2012-06-19","87","74"
"USC00110442","2012-06-20","89","73"
"USC00110442","2012-06-21","89","72"
"USC00110442","2012-06-22","80","59"
"USC00110442","2012-06-23","81","58"
"USC00110442","2012-06-24","82","58"
"USC00110442","2012-06-25","89","58"
"USC00110442","2012-06-26","73","51"
"USC00110442","2012-06-27","82","56"
"USC00110442","2012-06-28","87","64"
"USC00110442","2012-06-29","95","69"
"USC00110442","2012-06-30","85","66"
"USC00110442","2012-07-01","88","67"
"USC00110442","2012-07-02","90","69"
"USC00110442","2012-07-03","94","73"
"USC00110442","2012-07-04","92","75"
"USC00110442","2012-07-05","98","72"
"USC00110442","2012-07-06","99","76"
"USC00110442","2012-07-07","99","77"
"USC00110442","2012-07-08","97","70"
"USC00110442","2012-07-09","84","61"
"USC00110442","2012-07-10","88","65"
"USC00110442","2012-07-11","82","59"
"USC00110442","2012-07-12","86","63"
"USC00110442","2012-07-13","89","66"
"USC00110442","2012-07-14","92","68"
"USC00110442","2012-07-15","84","67"
"USC00110442","2012-07-16","92","70"
"USC00110442","2012-07-17","94","73"
"USC00110442","2012-07-18","96","71"
"USC00110442","2012-07-19","91","68"
"USC00110442","2012-07-20","82","67"
"USC00110442","2012-07-21","79","61"
"USC00110442","2012-07-22","83","63"
"USC00110442","2012-07-23","85","70"
"USC00110442","2012-07-24","91","67"
"USC00110442","2012-07-25","79","67"
"USC00110442","2012-07-26","93","70"
"USC00110442","2012-07-27","86","64"
"USC00110442","2012-07-28","82","63"
"USC00110442","2012-07-29","81","61"
"USC00110442","2012-07-30","84","63"
"USC00110442","2012-07-31","90","66"
"USC00110442","2012-08-01","84","62"
"USC00110442","2012-08-02","88","65"
"USC00110442","2012-08-03","89","67"
"USC00110442","2012-08-04","93","69"
"USC00110442","2012-08-05","90","63"
"USC00110442","2012-08-06","80","56"
"USC00110442","2012-08-07","82","58"
"USC00110442","2012-08-08","90","63"
"USC00110442","2012-08-09","81","64"
"USC00110442","2012-08-10","72","58"
"USC00110442","2012-08-11","72","52"
"USC00110442","2012-08-12","76","55"
"USC00110442","2012-08-13","74","58"
"USC00110442","2012-08-14","65","55"
"USC00110442","2012-08-15","80","58"
"USC00110442","2012-08-16","82","64"
"USC00110442","2012-08-17","74","53"
"USC00110442","2012-08-18","73","50"
"USC00110442","2012-08-19","74","51"
"USC00110442","2012-08-20","76","51"
"USC00110442","2012-08-21","76","50"
"USC00110442","2012-08-22","76","51"
"USC00110442","2012-08-23","81","54"
"USC00110442","2012-08-24","86","61"
"USC00110442","2012-08-25","89","61"
"USC00110442","2012-08-26","89","61"
"USC00110442","2012-08-27","77","61"
"USC00110442","2012-08-28","84","58"
"USC00110442","2012-08-29","83","58"
"USC00110442","2012-08-30","82","61"
"USC00110442","2012-08-31","86","65"
"USC00110442","2012-09-01","90","67"
"USC00110442","2012-09-02","72","67"
"USC00110442","2012-09-03","79","66"
"USC00110442","2012-09-04","85","69"
"USC00110442","2012-09-05","90","62"
"USC00110442","2012-09-06","85","62"
"USC00110442","2012-09-07","82","63"
"USC00110442","2012-09-08","75","50"
"USC00110442","2012-09-09","75","50"
"USC00110442","2012-09-10","75","48"
"USC00110442","2012-09-11","72","48"
"USC00110442","2012-09-12","80","54"
"USC00110442","2012-09-13","83","58"
"USC00110442","2012-09-14","62","46"
"USC00110442","2012-09-15","72","47"
"USC00110442","2012-09-16","75","47"
"USC00110442","2012-09-17","74","50"
"USC00110442","2012-09-18","76","46"
"USC00110442","2012-09-19","59","38"
"USC00110442","2012-09-20","70","39"
"USC00110442","2012-09-21","69","45"
"USC00110442","2012-09-22","56","45"
"USC00110442","2012-09-23","56","37"
"USC00110442","2012-09-24","58","34"
"USC00110442","2012-09-25","67","34"
"USC00110442","2012-09-26","75","51"
"USC00110442","2012-09-27","67","42"
"USC00110442","2012-09-28","62","43"
"USC00110442","2012-09-29","66","45"
"USC00110442","2012-09-30","76","47"
"USC00110442","2012-10-01","63","44"
"USC00110442","2012-10-02","65","44"
"USC00110442","2012-10-03","68","48"
"USC00110442","2012-10-04","61","52"
"USC00110442","2012-10-05","73","38"
"USC00110442","2012-10-06","50","31"
"USC00110442","2012-10-07","46","32"
"USC00110442","2012-10-08","48","31"
"USC00110442","2012-10-09","57","34"
"USC00110442","2012-10-10","62","33"
